L/R;Position Real;Position Virtual;Distance;Rotation Real;Rotation Virtual;Rotation Similarity;Rotation Real Normalized;Rotation Virtual Normalized
R;(0.964, 1.368, -13.298);(1.008, 1.246, -13.331);0,134;(325.715, 325.557, 49.858);(296.593, 312.081, 87.561);0,9381789;(0.703, 0.703, 0.108);(0.675, 0.710, 0.199)
L;(0.934, 1.291, -13.011);(0.997, 1.349, -13.028);0,087;(62.793, 80.205, 97.590);(38.655, 55.743, 56.815);-0,9529629;(0.445, 0.569, 0.692);(0.437, 0.630, 0.642)
R;(0.964, 1.366, -13.298);(1.008, 1.246, -13.331);0,132;(325.208, 325.704, 49.661);(296.593, 312.081, 87.561);0,9391106;(0.702, 0.704, 0.107);(0.675, 0.710, 0.199)
L;(0.934, 1.292, -13.011);(0.997, 1.349, -13.028);0,087;(62.713, 80.330, 97.616);(38.655, 55.743, 56.815);-0,9530977;(0.444, 0.569, 0.692);(0.437, 0.630, 0.642)
R;(0.964, 1.366, -13.298);(1.008, 1.246, -13.331);0,132;(325.208, 325.704, 49.661);(296.593, 312.081, 87.561);0,9391106;(0.702, 0.704, 0.107);(0.675, 0.710, 0.199)
L;(0.934, 1.292, -13.011);(0.997, 1.349, -13.028);0,087;(62.713, 80.330, 97.616);(38.655, 55.743, 56.815);-0,9530977;(0.444, 0.569, 0.692);(0.437, 0.630, 0.642)
R;(0.964, 1.366, -13.299);(1.008, 1.246, -13.331);0,132;(325.421, 325.743, 49.629);(296.593, 312.081, 87.561);0,9386097;(0.703, 0.703, 0.107);(0.675, 0.710, 0.199)
L;(0.935, 1.292, -13.011);(0.997, 1.349, -13.028);0,086;(62.661, 80.367, 97.691);(38.655, 55.743, 56.815);-0,9530689;(0.444, 0.569, 0.692);(0.437, 0.630, 0.642)
R;(0.964, 1.366, -13.299);(1.008, 1.246, -13.331);0,132;(325.421, 325.743, 49.629);(296.593, 312.081, 87.561);0,9386098;(0.703, 0.703, 0.107);(0.675, 0.710, 0.199)
L;(0.935, 1.292, -13.011);(0.997, 1.349, -13.028);0,086;(62.661, 80.367, 97.691);(38.655, 55.743, 56.815);-0,9530689;(0.444, 0.569, 0.692);(0.437, 0.630, 0.642)
R;(0.964, 1.366, -13.299);(1.008, 1.246, -13.331);0,132;(325.381, 325.492, 49.846);(296.593, 312.081, 87.561);0,9388372;(0.703, 0.703, 0.108);(0.675, 0.710, 0.199)
L;(0.934, 1.292, -13.011);(0.997, 1.349, -13.028);0,086;(62.704, 79.983, 97.239);(38.655, 55.743, 56.815);-0,9534886;(0.446, 0.569, 0.691);(0.437, 0.630, 0.642)
R;(0.964, 1.366, -13.299);(1.008, 1.246, -13.331);0,132;(325.381, 325.492, 49.846);(296.593, 312.081, 87.561);0,9388371;(0.703, 0.703, 0.108);(0.675, 0.710, 0.199)
L;(0.934, 1.292, -13.011);(0.997, 1.349, -13.028);0,086;(62.704, 79.983, 97.239);(38.655, 55.743, 56.815);-0,9534886;(0.446, 0.569, 0.691);(0.437, 0.630, 0.642)
R;(0.964, 1.366, -13.298);(1.008, 1.246, -13.331);0,132;(325.322, 325.456, 49.938);(296.593, 312.081, 87.561);0,9391105;(0.703, 0.703, 0.108);(0.675, 0.710, 0.199)
L;(0.934, 1.293, -13.011);(0.997, 1.349, -13.028);0,086;(62.555, 79.804, 97.125);(38.655, 55.743, 56.815);-0,9537472;(0.446, 0.568, 0.692);(0.437, 0.630, 0.642)
R;(0.964, 1.365, -13.299);(1.008, 1.246, -13.331);0,132;(325.283, 325.514, 49.924);(296.593, 312.081, 87.561);0,939236;(0.703, 0.703, 0.108);(0.675, 0.710, 0.199)
L;(0.934, 1.293, -13.011);(0.997, 1.349, -13.028);0,087;(62.678, 79.149, 96.439);(38.655, 55.743, 56.815);-0,9542563;(0.449, 0.567, 0.691);(0.437, 0.630, 0.642)
R;(0.964, 1.365, -13.299);(1.008, 1.246, -13.331);0,132;(325.283, 325.514, 49.924);(296.593, 312.081, 87.561);0,939236;(0.703, 0.703, 0.108);(0.675, 0.710, 0.199)
L;(0.934, 1.293, -13.011);(0.997, 1.349, -13.028);0,087;(62.678, 79.149, 96.439);(38.655, 55.743, 56.815);-0,9542563;(0.449, 0.567, 0.691);(0.437, 0.630, 0.642)
R;(0.963, 1.364, -13.300);(1.008, 1.246, -13.331);0,130;(325.181, 325.929, 49.662);(296.593, 312.081, 87.561);0,9394346;(0.702, 0.704, 0.107);(0.675, 0.710, 0.199)
L;(0.934, 1.295, -13.011);(0.997, 1.349, -13.028);0,084;(61.842, 79.275, 96.700);(38.655, 55.743, 56.815);-0,95498;(0.443, 0.568, 0.693);(0.437, 0.630, 0.642)
R;(0.963, 1.364, -13.300);(1.008, 1.246, -13.331);0,130;(325.181, 325.929, 49.662);(296.593, 312.081, 87.561);0,9394346;(0.702, 0.704, 0.107);(0.675, 0.710, 0.199)
L;(0.934, 1.295, -13.011);(0.997, 1.349, -13.028);0,084;(61.842, 79.275, 96.700);(38.655, 55.743, 56.815);-0,9549801;(0.443, 0.568, 0.693);(0.437, 0.630, 0.642)
R;(0.963, 1.364, -13.300);(1.008, 1.246, -13.331);0,130;(325.139, 325.914, 49.667);(296.593, 312.081, 87.561);0,9395239;(0.702, 0.704, 0.107);(0.675, 0.710, 0.199)
L;(0.934, 1.296, -13.011);(0.997, 1.349, -13.028);0,084;(61.502, 78.608, 96.021);(38.655, 55.743, 56.815);-0,9560572;(0.444, 0.568, 0.693);(0.437, 0.630, 0.642)
R;(0.963, 1.364, -13.300);(1.008, 1.246, -13.331);0,130;(325.139, 325.914, 49.667);(296.593, 312.081, 87.561);0,9395239;(0.702, 0.704, 0.107);(0.675, 0.710, 0.199)
L;(0.934, 1.296, -13.011);(0.997, 1.349, -13.028);0,084;(61.502, 78.608, 96.021);(38.655, 55.743, 56.815);-0,9560571;(0.444, 0.568, 0.693);(0.437, 0.630, 0.642)
R;(0.963, 1.364, -13.300);(1.008, 1.246, -13.331);0,130;(325.108, 325.891, 49.678);(296.593, 312.081, 87.561);0,9395874;(0.702, 0.704, 0.107);(0.675, 0.710, 0.199)
L;(0.934, 1.296, -13.011);(0.997, 1.349, -13.028);0,084;(61.290, 77.726, 95.126);(38.655, 55.743, 56.815);-0,9571769;(0.446, 0.566, 0.693);(0.437, 0.630, 0.642)
R;(0.963, 1.364, -13.300);(1.008, 1.246, -13.331);0,130;(325.108, 325.891, 49.678);(296.593, 312.081, 87.561);0,9395874;(0.702, 0.704, 0.107);(0.675, 0.710, 0.199)
L;(0.934, 1.296, -13.011);(0.997, 1.349, -13.028);0,084;(61.290, 77.726, 95.126);(38.655, 55.743, 56.815);-0,9571769;(0.446, 0.566, 0.693);(0.437, 0.630, 0.642)
R;(0.963, 1.364, -13.300);(1.008, 1.246, -13.331);0,130;(325.115, 325.572, 50.001);(296.593, 312.081, 87.561);0,9398341;(0.702, 0.703, 0.108);(0.675, 0.710, 0.199)
L;(0.933, 1.294, -13.011);(0.997, 1.349, -13.028);0,086;(61.899, 76.240, 93.569);(38.655, 55.743, 56.815);-0,9578576;(0.456, 0.562, 0.690);(0.437, 0.630, 0.642)
R;(0.963, 1.364, -13.300);(1.008, 1.246, -13.331);0,130;(325.115, 325.572, 50.001);(296.593, 312.081, 87.561);0,9398341;(0.702, 0.703, 0.108);(0.675, 0.710, 0.199)
L;(0.933, 1.294, -13.011);(0.997, 1.349, -13.028);0,086;(61.899, 76.240, 93.569);(38.655, 55.743, 56.815);-0,9578577;(0.456, 0.562, 0.690);(0.437, 0.630, 0.642)
R;(0.963, 1.364, -13.300);(1.008, 1.246, -13.331);0,130;(324.955, 325.480, 50.271);(296.593, 312.081, 87.561);0,940613;(0.702, 0.703, 0.109);(0.675, 0.710, 0.199)
L;(0.933, 1.294, -13.011);(0.997, 1.349, -13.028);0,086;(61.834, 75.070, 92.236);(38.655, 55.743, 56.815);-0,959199;(0.461, 0.560, 0.688);(0.437, 0.630, 0.642)
R;(0.963, 1.364, -13.300);(1.008, 1.246, -13.331);0,130;(324.955, 325.480, 50.271);(296.593, 312.081, 87.561);0,940613;(0.702, 0.703, 0.109);(0.675, 0.710, 0.199)
L;(0.933, 1.294, -13.011);(0.997, 1.349, -13.028);0,086;(61.834, 75.070, 92.236);(38.655, 55.743, 56.815);-0,9591991;(0.461, 0.560, 0.688);(0.437, 0.630, 0.642)
R;(0.963, 1.364, -13.300);(1.008, 1.246, -13.331);0,130;(324.858, 325.529, 50.297);(296.593, 312.081, 87.561);0,9409388;(0.702, 0.704, 0.109);(0.675, 0.710, 0.199)
L;(0.933, 1.294, -13.011);(0.997, 1.349, -13.028);0,086;(61.656, 74.851, 91.925);(38.655, 55.743, 56.815);-0,9597626;(0.461, 0.560, 0.688);(0.437, 0.630, 0.642)
R;(0.963, 1.364, -13.300);(1.008, 1.246, -13.331);0,130;(324.436, 325.176, 50.721);(296.593, 312.081, 87.561);0,942281;(0.702, 0.704, 0.110);(0.675, 0.710, 0.199)
L;(0.932, 1.294, -13.012);(0.997, 1.349, -13.028);0,087;(61.668, 74.135, 90.901);(38.655, 55.743, 56.815);-0,9607937;(0.465, 0.559, 0.686);(0.437, 0.630, 0.642)
R;(0.963, 1.364, -13.300);(1.008, 1.246, -13.331);0,130;(324.436, 325.176, 50.721);(296.593, 312.081, 87.561);0,942281;(0.702, 0.704, 0.110);(0.675, 0.710, 0.199)
L;(0.932, 1.294, -13.012);(0.997, 1.349, -13.028);0,087;(61.668, 74.135, 90.901);(38.655, 55.743, 56.815);-0,9607937;(0.465, 0.559, 0.686);(0.437, 0.630, 0.642)
R;(0.963, 1.362, -13.303);(1.008, 1.246, -13.331);0,128;(324.205, 325.872, 50.355);(296.593, 312.081, 87.561);0,9428797;(0.701, 0.705, 0.109);(0.675, 0.710, 0.199)
L;(0.933, 1.297, -13.012);(0.997, 1.349, -13.028);0,084;(60.756, 74.985, 91.833);(38.655, 55.743, 56.815);-0,9611737;(0.456, 0.563, 0.689);(0.437, 0.630, 0.642)
R;(0.963, 1.362, -13.303);(1.008, 1.246, -13.331);0,128;(324.205, 325.872, 50.355);(296.593, 312.081, 87.561);0,9428798;(0.701, 0.705, 0.109);(0.675, 0.710, 0.199)
L;(0.933, 1.297, -13.012);(0.997, 1.349, -13.028);0,084;(60.756, 74.985, 91.833);(38.655, 55.743, 56.815);-0,9611738;(0.456, 0.563, 0.689);(0.437, 0.630, 0.642)
R;(0.963, 1.362, -13.303);(1.008, 1.246, -13.331);0,128;(323.909, 325.725, 50.587);(296.593, 312.081, 87.561);0,9437996;(0.701, 0.705, 0.109);(0.675, 0.710, 0.199)
L;(0.933, 1.298, -13.012);(0.997, 1.349, -13.028);0,084;(60.477, 74.270, 91.005);(38.655, 55.743, 56.815);-0,9623168;(0.458, 0.562, 0.689);(0.437, 0.630, 0.642)
R;(0.963, 1.362, -13.303);(1.008, 1.246, -13.331);0,128;(323.909, 325.725, 50.587);(296.593, 312.081, 87.561);0,9437997;(0.701, 0.705, 0.109);(0.675, 0.710, 0.199)
L;(0.933, 1.298, -13.012);(0.997, 1.349, -13.028);0,084;(60.477, 74.270, 91.005);(38.655, 55.743, 56.815);-0,9623167;(0.458, 0.562, 0.689);(0.437, 0.630, 0.642)
R;(0.962, 1.362, -13.303);(1.008, 1.246, -13.331);0,127;(323.434, 325.556, 50.823);(296.593, 312.081, 87.561);0,9450709;(0.701, 0.705, 0.110);(0.675, 0.710, 0.199)
L;(0.933, 1.298, -13.012);(0.997, 1.349, -13.028);0,084;(60.255, 72.659, 89.394);(38.655, 55.743, 56.815);-0,9639499;(0.463, 0.559, 0.688);(0.437, 0.630, 0.642)
R;(0.962, 1.361, -13.303);(1.008, 1.246, -13.331);0,127;(322.824, 324.855, 51.482);(296.593, 312.081, 87.561);0,9467937;(0.700, 0.705, 0.112);(0.675, 0.710, 0.199)
L;(0.932, 1.297, -13.011);(0.997, 1.349, -13.028);0,085;(59.851, 69.506, 86.410);(38.655, 55.743, 56.815);-0,9666786;(0.475, 0.552, 0.686);(0.437, 0.630, 0.642)
R;(0.962, 1.361, -13.303);(1.008, 1.246, -13.331);0,127;(322.824, 324.855, 51.482);(296.593, 312.081, 87.561);0,9467937;(0.700, 0.705, 0.112);(0.675, 0.710, 0.199)
L;(0.932, 1.297, -13.011);(0.997, 1.349, -13.028);0,085;(59.851, 69.506, 86.410);(38.655, 55.743, 56.815);-0,9666786;(0.475, 0.552, 0.686);(0.437, 0.630, 0.642)
R;(0.963, 1.360, -13.304);(1.008, 1.246, -13.331);0,126;(322.055, 325.096, 51.606);(296.593, 312.081, 87.561);0,9488745;(0.699, 0.706, 0.112);(0.675, 0.710, 0.199)
L;(0.932, 1.298, -13.011);(0.997, 1.349, -13.028);0,084;(58.912, 68.888, 85.797);(38.655, 55.743, 56.815);-0,9683794;(0.472, 0.552, 0.687);(0.437, 0.630, 0.642)
R;(0.963, 1.360, -13.304);(1.008, 1.246, -13.331);0,126;(322.055, 325.096, 51.606);(296.593, 312.081, 87.561);0,9488745;(0.699, 0.706, 0.112);(0.675, 0.710, 0.199)
L;(0.932, 1.298, -13.011);(0.997, 1.349, -13.028);0,084;(58.912, 68.888, 85.797);(38.655, 55.743, 56.815);-0,9683793;(0.472, 0.552, 0.687);(0.437, 0.630, 0.642)
R;(0.963, 1.359, -13.304);(1.008, 1.246, -13.331);0,125;(321.508, 324.923, 51.908);(296.593, 312.081, 87.561);0,9503314;(0.699, 0.706, 0.113);(0.675, 0.710, 0.199)
L;(0.933, 1.300, -13.011);(0.997, 1.349, -13.028);0,083;(58.332, 67.761, 84.884);(38.655, 55.743, 56.815);-0,9696414;(0.473, 0.550, 0.689);(0.437, 0.630, 0.642)
R;(0.963, 1.359, -13.304);(1.008, 1.246, -13.331);0,125;(321.508, 324.923, 51.908);(296.593, 312.081, 87.561);0,9503314;(0.699, 0.706, 0.113);(0.675, 0.710, 0.199)
L;(0.933, 1.300, -13.011);(0.997, 1.349, -13.028);0,083;(58.332, 67.761, 84.884);(38.655, 55.743, 56.815);-0,9696414;(0.473, 0.550, 0.689);(0.437, 0.630, 0.642)
R;(0.963, 1.358, -13.304);(1.008, 1.246, -13.331);0,124;(320.995, 324.716, 52.193);(296.593, 312.081, 87.561);0,9516234;(0.698, 0.707, 0.114);(0.675, 0.710, 0.199)
L;(0.933, 1.300, -13.011);(0.997, 1.349, -13.028);0,082;(57.915, 66.777, 83.896);(38.655, 55.743, 56.815);-0,9708678;(0.475, 0.548, 0.688);(0.437, 0.630, 0.642)
R;(0.963, 1.358, -13.304);(1.008, 1.246, -13.331);0,124;(320.995, 324.716, 52.193);(296.593, 312.081, 87.561);0,9516234;(0.698, 0.707, 0.114);(0.675, 0.710, 0.199)
L;(0.933, 1.300, -13.011);(0.997, 1.349, -13.028);0,082;(57.915, 66.777, 83.896);(38.655, 55.743, 56.815);-0,9708679;(0.475, 0.548, 0.688);(0.437, 0.630, 0.642)
R;(0.963, 1.356, -13.305);(1.008, 1.246, -13.331);0,122;(320.540, 324.704, 52.338);(296.593, 312.081, 87.561);0,9527485;(0.698, 0.707, 0.114);(0.675, 0.710, 0.199)
L;(0.933, 1.302, -13.010);(0.997, 1.349, -13.028);0,081;(57.432, 65.683, 82.786);(38.655, 55.743, 56.815);-0,9722368;(0.478, 0.546, 0.688);(0.437, 0.630, 0.642)
R;(0.963, 1.354, -13.306);(1.008, 1.246, -13.331);0,119;(319.579, 324.580, 52.619);(296.593, 312.081, 87.561);0,9549118;(0.697, 0.708, 0.115);(0.675, 0.710, 0.199)
L;(0.934, 1.303, -13.010);(0.997, 1.349, -13.028);0,080;(56.697, 63.525, 80.527);(38.655, 55.743, 56.815);-0,9746407;(0.484, 0.542, 0.687);(0.437, 0.630, 0.642)
R;(0.963, 1.354, -13.306);(1.008, 1.246, -13.331);0,119;(319.579, 324.580, 52.619);(296.593, 312.081, 87.561);0,9549118;(0.697, 0.708, 0.115);(0.675, 0.710, 0.199)
L;(0.934, 1.303, -13.010);(0.997, 1.349, -13.028);0,080;(56.697, 63.525, 80.527);(38.655, 55.743, 56.815);-0,9746407;(0.484, 0.542, 0.687);(0.437, 0.630, 0.642)
R;(0.963, 1.355, -13.304);(1.008, 1.246, -13.331);0,121;(319.796, 323.647, 53.168);(296.593, 312.081, 87.561);0,9544286;(0.698, 0.707, 0.116);(0.675, 0.710, 0.199)
L;(0.933, 1.301, -13.009);(0.997, 1.349, -13.028);0,082;(57.503, 62.466, 79.377);(38.655, 55.743, 56.815);-0,9743134;(0.495, 0.537, 0.683);(0.437, 0.630, 0.642)
R;(0.963, 1.355, -13.304);(1.008, 1.246, -13.331);0,121;(319.796, 323.647, 53.168);(296.593, 312.081, 87.561);0,9544287;(0.698, 0.707, 0.116);(0.675, 0.710, 0.199)
L;(0.933, 1.301, -13.009);(0.997, 1.349, -13.028);0,082;(57.503, 62.466, 79.377);(38.655, 55.743, 56.815);-0,9743134;(0.495, 0.537, 0.683);(0.437, 0.630, 0.642)
R;(0.963, 1.353, -13.305);(1.008, 1.246, -13.331);0,119;(319.202, 323.655, 53.341);(296.593, 312.081, 87.561);0,9558309;(0.697, 0.707, 0.117);(0.675, 0.710, 0.199)
L;(0.934, 1.302, -13.009);(0.997, 1.349, -13.028);0,081;(57.062, 61.023, 77.875);(38.655, 55.743, 56.815);-0,9757132;(0.500, 0.534, 0.682);(0.437, 0.630, 0.642)
R;(0.963, 1.353, -13.305);(1.008, 1.246, -13.331);0,119;(319.202, 323.655, 53.341);(296.593, 312.081, 87.561);0,9558308;(0.697, 0.707, 0.117);(0.675, 0.710, 0.199)
L;(0.934, 1.302, -13.009);(0.997, 1.349, -13.028);0,081;(57.062, 61.023, 77.875);(38.655, 55.743, 56.815);-0,9757131;(0.500, 0.534, 0.682);(0.437, 0.630, 0.642)
R;(0.964, 1.351, -13.306);(1.008, 1.246, -13.331);0,117;(318.429, 323.928, 53.322);(296.593, 312.081, 87.561);0,9574807;(0.696, 0.708, 0.117);(0.675, 0.710, 0.199)
L;(0.934, 1.303, -13.009);(0.997, 1.349, -13.028);0,080;(56.515, 59.543, 76.333);(38.655, 55.743, 56.815);-0,9771956;(0.504, 0.531, 0.681);(0.437, 0.630, 0.642)
R;(0.964, 1.351, -13.306);(1.008, 1.246, -13.331);0,117;(318.429, 323.928, 53.322);(296.593, 312.081, 87.561);0,9574807;(0.696, 0.708, 0.117);(0.675, 0.710, 0.199)
L;(0.934, 1.303, -13.009);(0.997, 1.349, -13.028);0,080;(56.515, 59.543, 76.333);(38.655, 55.743, 56.815);-0,9771956;(0.504, 0.531, 0.681);(0.437, 0.630, 0.642)
R;(0.964, 1.348, -13.306);(1.008, 1.246, -13.331);0,114;(317.231, 323.412, 53.979);(296.593, 312.081, 87.561);0,9600807;(0.695, 0.709, 0.118);(0.675, 0.710, 0.199)
L;(0.935, 1.305, -13.009);(0.997, 1.349, -13.028);0,079;(55.408, 56.972, 73.674);(38.655, 55.743, 56.815);-0,9797378;(0.511, 0.526, 0.680);(0.437, 0.630, 0.642)
R;(0.964, 1.348, -13.306);(1.008, 1.246, -13.331);0,114;(317.231, 323.412, 53.979);(296.593, 312.081, 87.561);0,9600807;(0.695, 0.709, 0.118);(0.675, 0.710, 0.199)
L;(0.935, 1.305, -13.009);(0.997, 1.349, -13.028);0,079;(55.408, 56.972, 73.674);(38.655, 55.743, 56.815);-0,9797378;(0.511, 0.526, 0.680);(0.437, 0.630, 0.642)
R;(0.964, 1.347, -13.306);(1.008, 1.246, -13.331);0,113;(316.641, 322.984, 54.388);(296.593, 312.081, 87.561);0,9612588;(0.695, 0.709, 0.119);(0.675, 0.710, 0.199)
L;(0.935, 1.306, -13.008);(0.997, 1.349, -13.028);0,078;(54.694, 56.107, 72.835);(38.655, 55.743, 56.815);-0,9808755;(0.511, 0.524, 0.681);(0.437, 0.630, 0.642)
R;(0.964, 1.344, -13.307);(1.008, 1.246, -13.331);0,110;(315.357, 322.720, 54.763);(296.593, 312.081, 87.561);0,9635907;(0.694, 0.710, 0.120);(0.675, 0.710, 0.199)
L;(0.936, 1.309, -13.008);(0.997, 1.349, -13.028);0,076;(52.922, 54.625, 71.394);(38.655, 55.743, 56.815);-0,983305;(0.507, 0.524, 0.684);(0.437, 0.630, 0.642)
R;(0.964, 1.344, -13.307);(1.008, 1.246, -13.331);0,110;(315.357, 322.720, 54.763);(296.593, 312.081, 87.561);0,9635907;(0.694, 0.710, 0.120);(0.675, 0.710, 0.199)
L;(0.936, 1.309, -13.008);(0.997, 1.349, -13.028);0,076;(52.922, 54.625, 71.394);(38.655, 55.743, 56.815);-0,983305;(0.507, 0.524, 0.684);(0.437, 0.630, 0.642)
R;(0.963, 1.343, -13.307);(1.008, 1.246, -13.331);0,110;(315.713, 322.718, 54.609);(296.593, 312.081, 87.561);0,9627752;(0.694, 0.710, 0.120);(0.675, 0.710, 0.199)
L;(0.936, 1.309, -13.007);(0.997, 1.349, -13.028);0,076;(53.003, 54.149, 71.058);(38.655, 55.743, 56.815);-0,9831839;(0.510, 0.521, 0.684);(0.437, 0.630, 0.642)
R;(0.963, 1.343, -13.307);(1.008, 1.246, -13.331);0,110;(315.713, 322.718, 54.609);(296.593, 312.081, 87.561);0,9627752;(0.694, 0.710, 0.120);(0.675, 0.710, 0.199)
L;(0.936, 1.309, -13.007);(0.997, 1.349, -13.028);0,076;(53.003, 54.149, 71.058);(38.655, 55.743, 56.815);-0,9831839;(0.510, 0.521, 0.684);(0.437, 0.630, 0.642)
R;(0.963, 1.341, -13.308);(1.008, 1.246, -13.331);0,108;(315.202, 322.718, 54.647);(296.593, 312.081, 87.561);0,9636102;(0.694, 0.710, 0.120);(0.675, 0.710, 0.199)
L;(0.937, 1.310, -13.007);(0.997, 1.349, -13.028);0,075;(52.141, 53.163, 70.144);(38.655, 55.743, 56.815);-0,9842615;(0.510, 0.520, 0.686);(0.437, 0.630, 0.642)
R;(0.964, 1.339, -13.308);(1.008, 1.246, -13.331);0,106;(314.226, 321.897, 55.585);(296.593, 312.081, 87.561);0,9656833;(0.693, 0.710, 0.123);(0.675, 0.710, 0.199)
L;(0.938, 1.312, -13.007);(0.997, 1.349, -13.028);0,073;(50.813, 50.822, 67.873);(38.655, 55.743, 56.815);-0,985927;(0.514, 0.514, 0.687);(0.437, 0.630, 0.642)
R;(0.964, 1.339, -13.308);(1.008, 1.246, -13.331);0,106;(314.226, 321.897, 55.585);(296.593, 312.081, 87.561);0,9656833;(0.693, 0.710, 0.123);(0.675, 0.710, 0.199)
L;(0.938, 1.312, -13.007);(0.997, 1.349, -13.028);0,073;(50.813, 50.822, 67.873);(38.655, 55.743, 56.815);-0,985927;(0.514, 0.514, 0.687);(0.437, 0.630, 0.642)
R;(0.964, 1.339, -13.308);(1.008, 1.246, -13.331);0,106;(314.226, 321.897, 55.585);(296.593, 312.081, 87.561);0,9656833;(0.693, 0.710, 0.123);(0.675, 0.710, 0.199)
L;(0.938, 1.312, -13.007);(0.997, 1.349, -13.028);0,073;(50.813, 50.822, 67.873);(38.655, 55.743, 56.815);-0,985927;(0.514, 0.514, 0.687);(0.437, 0.630, 0.642)
R;(0.963, 1.338, -13.310);(1.008, 1.246, -13.331);0,105;(314.285, 322.591, 55.165);(296.593, 312.081, 87.561);0,9657078;(0.693, 0.711, 0.122);(0.675, 0.710, 0.199)
L;(0.938, 1.313, -13.007);(0.997, 1.349, -13.028);0,073;(50.706, 50.979, 68.080);(38.655, 55.743, 56.815);-0,9859501;(0.512, 0.515, 0.688);(0.437, 0.630, 0.642)
R;(0.965, 1.335, -13.310);(1.008, 1.246, -13.331);0,101;(312.899, 321.735, 56.283);(296.593, 312.081, 87.561);-0,9685045;(0.692, 0.711, 0.124);(0.675, 0.710, 0.199)
L;(0.939, 1.315, -13.006);(0.997, 1.349, -13.028);0,071;(48.744, 47.924, 65.190);(38.655, 55.743, 56.815);-0,9877154;(0.516, 0.507, 0.690);(0.437, 0.630, 0.642)
R;(0.965, 1.335, -13.310);(1.008, 1.246, -13.331);0,101;(312.899, 321.735, 56.283);(296.593, 312.081, 87.561);-0,9685045;(0.692, 0.711, 0.124);(0.675, 0.710, 0.199)
L;(0.939, 1.315, -13.006);(0.997, 1.349, -13.028);0,071;(48.744, 47.924, 65.190);(38.655, 55.743, 56.815);-0,9877154;(0.516, 0.507, 0.690);(0.437, 0.630, 0.642)
R;(0.964, 1.334, -13.311);(1.008, 1.246, -13.331);0,101;(313.160, 322.262, 55.770);(296.593, 312.081, 87.561);-0,9679121;(0.692, 0.712, 0.123);(0.675, 0.710, 0.199)
L;(0.940, 1.316, -13.006);(0.997, 1.349, -13.028);0,070;(48.830, 47.917, 65.296);(38.655, 55.743, 56.815);-0,9875288;(0.516, 0.507, 0.690);(0.437, 0.630, 0.642)
R;(0.964, 1.334, -13.311);(1.008, 1.246, -13.331);0,101;(313.160, 322.262, 55.770);(296.593, 312.081, 87.561);-0,9679121;(0.692, 0.712, 0.123);(0.675, 0.710, 0.199)
L;(0.940, 1.316, -13.006);(0.997, 1.349, -13.028);0,070;(48.830, 47.917, 65.296);(38.655, 55.743, 56.815);-0,9875288;(0.516, 0.507, 0.690);(0.437, 0.630, 0.642)
R;(0.964, 1.332, -13.312);(1.008, 1.246, -13.331);0,099;(312.703, 322.347, 55.715);(296.593, 312.081, 87.561);-0,9685154;(0.691, 0.712, 0.123);(0.675, 0.710, 0.199)
L;(0.941, 1.317, -13.005);(0.997, 1.349, -13.028);0,069;(48.219, 47.209, 64.619);(38.655, 55.743, 56.815);-0,9879717;(0.516, 0.505, 0.692);(0.437, 0.630, 0.642)
R;(0.964, 1.332, -13.312);(1.008, 1.246, -13.331);0,099;(312.703, 322.347, 55.715);(296.593, 312.081, 87.561);-0,9685154;(0.691, 0.712, 0.123);(0.675, 0.710, 0.199)
L;(0.941, 1.317, -13.005);(0.997, 1.349, -13.028);0,069;(48.219, 47.209, 64.619);(38.655, 55.743, 56.815);-0,9879717;(0.516, 0.505, 0.692);(0.437, 0.630, 0.642)
R;(0.964, 1.330, -13.313);(1.008, 1.246, -13.331);0,097;(312.147, 322.265, 55.883);(296.593, 312.081, 87.561);-0,9694149;(0.690, 0.713, 0.124);(0.675, 0.710, 0.199)
L;(0.942, 1.318, -13.005);(0.997, 1.349, -13.028);0,067;(47.719, 46.490, 63.814);(38.655, 55.743, 56.815);-0,9884027;(0.517, 0.504, 0.692);(0.437, 0.630, 0.642)
R;(0.964, 1.328, -13.313);(1.008, 1.246, -13.331);0,095;(311.111, 321.193, 57.094);(296.593, 312.081, 87.561);-0,971439;(0.690, 0.713, 0.127);(0.675, 0.710, 0.199)
L;(0.943, 1.320, -13.005);(0.997, 1.349, -13.028);0,066;(46.856, 44.922, 61.852);(38.655, 55.743, 56.815);-0,9892243;(0.523, 0.501, 0.690);(0.437, 0.630, 0.642)
R;(0.964, 1.328, -13.313);(1.008, 1.246, -13.331);0,095;(311.111, 321.193, 57.094);(296.593, 312.081, 87.561);-0,971439;(0.690, 0.713, 0.127);(0.675, 0.710, 0.199)
L;(0.943, 1.320, -13.005);(0.997, 1.349, -13.028);0,066;(46.856, 44.922, 61.852);(38.655, 55.743, 56.815);-0,9892243;(0.523, 0.501, 0.690);(0.437, 0.630, 0.642)
R;(0.964, 1.327, -13.315);(1.008, 1.246, -13.331);0,094;(310.836, 321.652, 56.930);(296.593, 312.081, 87.561);-0,9720374;(0.689, 0.713, 0.126);(0.675, 0.710, 0.199)
L;(0.943, 1.321, -13.006);(0.997, 1.349, -13.028);0,065;(46.759, 45.387, 62.202);(38.655, 55.743, 56.815);-0,9894557;(0.519, 0.504, 0.690);(0.437, 0.630, 0.642)
