L/R;Position Real;Position Virtual;Distance;Rotation Real;Rotation Virtual;Rotation Similarity;Rotation Real Normalized;Rotation Virtual Normalized
R;(0.512, 1.206, -13.096);(0.962, 1.140, -13.280);0,490;(350.501, 190.598, 176.765);(313.237, 165.471, 224.451);0,8874239;(0.803, 0.437, 0.405);(0.747, 0.395, 0.535)
R;(0.512, 1.206, -13.096);(0.962, 1.140, -13.280);0,490;(350.501, 190.598, 176.765);(313.237, 165.471, 224.451);0,887424;(0.803, 0.437, 0.405);(0.747, 0.395, 0.535)
R;(0.512, 1.206, -13.096);(0.962, 1.140, -13.280);0,490;(350.555, 190.626, 176.736);(313.237, 165.471, 224.451);0,88718;(0.803, 0.437, 0.405);(0.747, 0.395, 0.535)
R;(0.512, 1.206, -13.096);(0.962, 1.140, -13.280);0,490;(350.555, 190.626, 176.736);(313.237, 165.471, 224.451);0,88718;(0.803, 0.437, 0.405);(0.747, 0.395, 0.535)
R;(0.512, 1.206, -13.096);(0.962, 1.140, -13.280);0,490;(350.676, 190.656, 176.635);(313.237, 165.471, 224.451);0,8865485;(0.803, 0.437, 0.405);(0.747, 0.395, 0.535)
R;(0.511, 1.206, -13.096);(0.962, 1.140, -13.280);0,491;(350.825, 190.595, 176.440);(313.237, 165.471, 224.451);0,8855972;(0.804, 0.437, 0.404);(0.747, 0.395, 0.535)
R;(0.511, 1.206, -13.096);(0.962, 1.140, -13.280);0,491;(350.825, 190.595, 176.440);(313.237, 165.471, 224.451);0,8855972;(0.804, 0.437, 0.404);(0.747, 0.395, 0.535)
R;(0.511, 1.206, -13.096);(0.962, 1.140, -13.280);0,491;(350.762, 190.580, 176.456);(313.237, 165.471, 224.451);0,8858378;(0.804, 0.437, 0.404);(0.747, 0.395, 0.535)
R;(0.511, 1.206, -13.096);(0.962, 1.140, -13.280);0,491;(350.762, 190.580, 176.456);(313.237, 165.471, 224.451);0,8858377;(0.804, 0.437, 0.404);(0.747, 0.395, 0.535)
R;(0.511, 1.206, -13.096);(0.962, 1.140, -13.280);0,491;(350.639, 190.525, 176.470);(313.237, 165.471, 224.451);0,8862632;(0.804, 0.437, 0.404);(0.747, 0.395, 0.535)
R;(0.511, 1.206, -13.096);(0.962, 1.140, -13.280);0,491;(350.639, 190.525, 176.470);(313.237, 165.471, 224.451);0,8862633;(0.804, 0.437, 0.404);(0.747, 0.395, 0.535)
R;(0.511, 1.206, -13.095);(0.962, 1.140, -13.280);0,491;(350.350, 190.534, 176.579);(313.237, 165.471, 224.451);0,8874468;(0.803, 0.437, 0.405);(0.747, 0.395, 0.535)
R;(0.512, 1.205, -13.094);(0.962, 1.140, -13.280);0,491;(349.908, 190.631, 176.695);(313.237, 165.471, 224.451);0,8891168;(0.803, 0.437, 0.405);(0.747, 0.395, 0.535)
R;(0.512, 1.205, -13.094);(0.962, 1.140, -13.280);0,491;(349.908, 190.631, 176.695);(313.237, 165.471, 224.451);0,8891168;(0.803, 0.437, 0.405);(0.747, 0.395, 0.535)
R;(0.512, 1.205, -13.094);(0.962, 1.140, -13.280);0,490;(349.656, 190.636, 176.758);(313.237, 165.471, 224.451);0,8900586;(0.802, 0.438, 0.406);(0.747, 0.395, 0.535)
R;(0.512, 1.205, -13.094);(0.962, 1.140, -13.280);0,490;(349.656, 190.636, 176.758);(313.237, 165.471, 224.451);0,8900586;(0.802, 0.438, 0.406);(0.747, 0.395, 0.535)
R;(0.513, 1.204, -13.093);(0.962, 1.140, -13.280);0,490;(349.104, 190.755, 177.097);(313.237, 165.471, 224.451);0,8925841;(0.802, 0.438, 0.407);(0.747, 0.395, 0.535)
R;(0.513, 1.204, -13.093);(0.962, 1.140, -13.280);0,490;(349.104, 190.755, 177.097);(313.237, 165.471, 224.451);0,892584;(0.802, 0.438, 0.407);(0.747, 0.395, 0.535)
R;(0.515, 1.203, -13.092);(0.962, 1.140, -13.280);0,488;(348.558, 190.824, 177.633);(313.237, 165.471, 224.451);0,8955316;(0.801, 0.438, 0.408);(0.747, 0.395, 0.535)
R;(0.515, 1.203, -13.092);(0.962, 1.140, -13.280);0,488;(348.558, 190.824, 177.633);(313.237, 165.471, 224.451);0,8955317;(0.801, 0.438, 0.408);(0.747, 0.395, 0.535)
R;(0.517, 1.202, -13.091);(0.962, 1.140, -13.280);0,487;(347.945, 190.984, 178.290);(313.237, 165.471, 224.451);0,8989118;(0.800, 0.439, 0.410);(0.747, 0.395, 0.535)
R;(0.520, 1.200, -13.090);(0.962, 1.140, -13.280);0,484;(347.015, 191.424, 179.317);(313.237, 165.471, 224.451);0,9039617;(0.798, 0.440, 0.412);(0.747, 0.395, 0.535)
R;(0.520, 1.200, -13.090);(0.962, 1.140, -13.280);0,484;(347.015, 191.424, 179.317);(313.237, 165.471, 224.451);0,9039617;(0.798, 0.440, 0.412);(0.747, 0.395, 0.535)
R;(0.520, 1.200, -13.091);(0.962, 1.140, -13.280);0,484;(347.123, 191.489, 179.423);(313.237, 165.471, 224.451);0,9038695;(0.798, 0.440, 0.412);(0.747, 0.395, 0.535)
R;(0.520, 1.200, -13.091);(0.962, 1.140, -13.280);0,484;(347.123, 191.489, 179.423);(313.237, 165.471, 224.451);0,9038696;(0.798, 0.440, 0.412);(0.747, 0.395, 0.535)
R;(0.521, 1.200, -13.091);(0.962, 1.140, -13.280);0,483;(347.009, 191.517, 179.915);(313.237, 165.471, 224.451);0,9052798;(0.797, 0.440, 0.413);(0.747, 0.395, 0.535)
R;(0.523, 1.199, -13.092);(0.962, 1.140, -13.280);0,481;(347.151, 191.516, 180.578);(313.237, 165.471, 224.451);0,9062935;(0.797, 0.440, 0.414);(0.747, 0.395, 0.535)
R;(0.959, 1.376, -13.297);(0.959, 1.376, -13.296);0,001;(325.408, 17.088, 23.441);(325.702, 17.131, 23.410);-0,9999966;(0.996, 0.052, 0.072);(0.996, 0.052, 0.072)
R;(0.959, 1.376, -13.298);(0.959, 1.376, -13.296);0,002;(324.943, 17.308, 23.293);(325.475, 17.179, 23.325);-0,9999886;(0.996, 0.053, 0.071);(0.996, 0.053, 0.071)
R;(0.957, 1.366, -13.310);(0.956, 1.368, -13.309);0,003;(322.765, 19.175, 22.741);(322.566, 18.867, 22.791);0,9999954;(0.996, 0.059, 0.070);(0.996, 0.058, 0.070)
R;(0.957, 1.366, -13.310);(0.956, 1.368, -13.309);0,002;(322.765, 19.175, 22.741);(322.446, 18.898, 22.740);0,9999931;(0.996, 0.059, 0.070);(0.996, 0.058, 0.070)
R;(0.956, 1.365, -13.310);(0.956, 1.368, -13.309);0,003;(322.650, 19.355, 22.573);(322.446, 18.898, 22.740);0,9999929;(0.996, 0.060, 0.070);(0.996, 0.058, 0.070)
R;(0.956, 1.363, -13.311);(0.956, 1.367, -13.309);0,004;(322.469, 19.511, 22.374);(322.148, 18.977, 22.610);0,9999889;(0.996, 0.060, 0.069);(0.996, 0.059, 0.070)
R;(0.956, 1.363, -13.311);(0.956, 1.366, -13.310);0,003;(322.469, 19.511, 22.374);(321.634, 19.117, 22.385);0,9999677;(0.996, 0.060, 0.069);(0.996, 0.059, 0.069)
R;(0.956, 1.363, -13.311);(0.956, 1.366, -13.310);0,003;(322.399, 19.490, 22.369);(321.634, 19.117, 22.385);0,9999727;(0.996, 0.060, 0.069);(0.996, 0.059, 0.069)
R;(0.956, 1.363, -13.311);(0.956, 1.366, -13.310);0,003;(322.399, 19.490, 22.369);(321.625, 19.119, 22.381);0,9999722;(0.996, 0.060, 0.069);(0.996, 0.059, 0.069)
R;(0.956, 1.362, -13.311);(0.956, 1.366, -13.310);0,004;(322.012, 19.591, 22.312);(321.625, 19.119, 22.381);0,9999873;(0.996, 0.061, 0.069);(0.996, 0.059, 0.069)
R;(0.956, 1.362, -13.311);(0.956, 1.365, -13.311);0,003;(322.012, 19.591, 22.312);(321.374, 19.188, 22.270);0,9999776;(0.996, 0.061, 0.069);(0.996, 0.059, 0.069)
R;(0.956, 1.361, -13.311);(0.956, 1.365, -13.311);0,004;(321.701, 19.679, 22.257);(321.374, 19.188, 22.270);0,999987;(0.996, 0.061, 0.069);(0.996, 0.059, 0.069)
R;(0.956, 1.360, -13.312);(0.956, 1.365, -13.311);0,005;(321.376, 19.703, 22.494);(321.171, 19.245, 22.179);0,9999797;(0.996, 0.061, 0.070);(0.996, 0.060, 0.069)
R;(0.956, 1.360, -13.312);(0.956, 1.363, -13.312);0,004;(321.376, 19.703, 22.494);(320.648, 19.394, 21.942);0,9999564;(0.996, 0.061, 0.070);(0.996, 0.060, 0.068)
R;(0.956, 1.360, -13.311);(0.956, 1.363, -13.312);0,004;(321.165, 19.744, 22.366);(320.648, 19.394, 21.942);0,9999713;(0.996, 0.061, 0.069);(0.996, 0.060, 0.068)
R;(0.956, 1.360, -13.311);(0.956, 1.363, -13.312);0,004;(321.165, 19.744, 22.366);(320.708, 19.377, 21.970);0,999974;(0.996, 0.061, 0.069);(0.996, 0.060, 0.068)
R;(0.956, 1.359, -13.312);(0.956, 1.363, -13.312);0,005;(321.106, 20.209, 22.248);(320.708, 19.377, 21.970);0,9999536;(0.996, 0.063, 0.069);(0.996, 0.060, 0.068)
R;(0.956, 1.357, -13.313);(0.956, 1.362, -13.313);0,006;(320.683, 20.374, 22.082);(320.284, 19.500, 21.776);0,9999484;(0.996, 0.063, 0.069);(0.996, 0.061, 0.068)
R;(0.956, 1.357, -13.313);(0.956, 1.361, -13.314);0,005;(320.683, 20.374, 22.082);(319.700, 19.675, 21.504);0,9999121;(0.996, 0.063, 0.069);(0.996, 0.061, 0.067)
R;(0.956, 1.356, -13.313);(0.956, 1.361, -13.314);0,005;(320.712, 20.458, 21.963);(319.700, 19.675, 21.504);0,9999121;(0.996, 0.064, 0.068);(0.996, 0.061, 0.067)
R;(0.956, 1.356, -13.313);(0.956, 1.360, -13.315);0,005;(320.712, 20.458, 21.963);(319.558, 19.718, 21.438);0,9998991;(0.996, 0.064, 0.068);(0.996, 0.061, 0.067)
R;(0.956, 1.354, -13.313);(0.956, 1.360, -13.315);0,006;(320.569, 20.577, 21.665);(319.558, 19.718, 21.438);0,9999216;(0.996, 0.064, 0.067);(0.996, 0.061, 0.067)
R;(0.956, 1.351, -13.314);(0.956, 1.359, -13.315);0,008;(320.272, 20.931, 21.265);(319.102, 19.859, 21.222);0,9999017;(0.996, 0.065, 0.066);(0.996, 0.062, 0.066)
R;(0.956, 1.351, -13.314);(0.956, 1.357, -13.317);0,007;(320.272, 20.931, 21.265);(318.183, 20.153, 20.776);0,9997828;(0.996, 0.065, 0.066);(0.996, 0.063, 0.065)
R;(0.956, 1.351, -13.314);(0.956, 1.357, -13.317);0,007;(320.254, 20.937, 21.328);(318.183, 20.153, 20.776);0,9997802;(0.996, 0.065, 0.066);(0.996, 0.063, 0.065)
R;(0.956, 1.351, -13.314);(0.956, 1.357, -13.317);0,007;(320.254, 20.937, 21.328);(318.151, 20.164, 20.760);0,9997748;(0.996, 0.065, 0.066);(0.996, 0.063, 0.065)
R;(0.956, 1.348, -13.315);(0.956, 1.357, -13.317);0,009;(320.040, 21.449, 21.016);(318.151, 20.164, 20.760);0,9997825;(0.996, 0.067, 0.065);(0.996, 0.063, 0.065)
R;(0.955, 1.344, -13.316);(0.956, 1.354, -13.319);0,010;(319.710, 21.979, 20.596);(317.075, 20.528, 20.220);0,9996225;(0.996, 0.068, 0.064);(0.996, 0.064, 0.064)
R;(0.955, 1.344, -13.316);(0.956, 1.350, -13.321);0,008;(319.710, 21.979, 20.596);(315.850, 20.969, 19.580);0,9993019;(0.996, 0.068, 0.064);(0.996, 0.066, 0.062)
R;(0.956, 1.344, -13.316);(0.956, 1.350, -13.321);0,008;(319.449, 21.711, 20.770);(315.850, 20.969, 19.580);0,9993867;(0.996, 0.068, 0.065);(0.996, 0.066, 0.062)
R;(0.956, 1.344, -13.316);(0.956, 1.350, -13.321);0,008;(319.449, 21.711, 20.770);(315.887, 20.955, 19.599);0,9993976;(0.996, 0.068, 0.065);(0.996, 0.066, 0.062)
R;(0.956, 1.344, -13.316);(0.956, 1.350, -13.321);0,008;(319.449, 21.711, 20.770);(315.887, 20.955, 19.599);0,9993976;(0.996, 0.068, 0.065);(0.996, 0.066, 0.062)
R;(0.956, 1.341, -13.316);(0.956, 1.350, -13.321);0,010;(318.961, 21.954, 20.500);(315.887, 20.955, 19.599);0,9995251;(0.996, 0.069, 0.064);(0.996, 0.066, 0.062)
R;(0.955, 1.336, -13.317);(0.956, 1.348, -13.323);0,013;(317.869, 22.666, 19.734);(315.179, 21.223, 19.217);0,9995959;(0.996, 0.071, 0.062);(0.996, 0.067, 0.061)
R;(0.955, 1.336, -13.317);(0.956, 1.344, -13.325);0,011;(317.869, 22.666, 19.734);(313.629, 21.848, 18.343);0,9991561;(0.996, 0.071, 0.062);(0.996, 0.069, 0.058)
R;(0.954, 1.336, -13.318);(0.956, 1.344, -13.325);0,011;(317.966, 22.888, 19.511);(313.629, 21.848, 18.343);0,9991264;(0.996, 0.072, 0.061);(0.996, 0.069, 0.058)
R;(0.954, 1.336, -13.318);(0.956, 1.343, -13.326);0,011;(317.966, 22.888, 19.511);(313.413, 21.939, 18.216);0,9990475;(0.996, 0.072, 0.061);(0.996, 0.070, 0.058)
R;(0.954, 1.333, -13.317);(0.956, 1.343, -13.326);0,013;(316.880, 22.527, 19.757);(313.413, 21.939, 18.216);0,9993904;(0.996, 0.071, 0.062);(0.996, 0.070, 0.058)
R;(0.954, 1.328, -13.318);(0.956, 1.341, -13.327);0,016;(315.199, 23.106, 19.233);(312.824, 22.194, 17.867);0,9996145;(0.995, 0.073, 0.061);(0.996, 0.071, 0.057)
R;(0.954, 1.328, -13.318);(0.956, 1.337, -13.329);0,014;(315.199, 23.106, 19.233);(311.270, 22.910, 16.904);0,9991789;(0.995, 0.073, 0.061);(0.996, 0.073, 0.054)
R;(0.953, 1.327, -13.319);(0.956, 1.337, -13.329);0,014;(315.188, 23.851, 18.556);(311.270, 22.910, 16.904);0,9991916;(0.995, 0.075, 0.059);(0.996, 0.073, 0.054)
R;(0.953, 1.327, -13.319);(0.956, 1.335, -13.330);0,014;(315.188, 23.851, 18.556);(310.751, 23.164, 16.567);0,9990059;(0.995, 0.075, 0.059);(0.996, 0.074, 0.053)
R;(0.953, 1.323, -13.319);(0.956, 1.335, -13.330);0,016;(314.269, 24.297, 17.984);(310.751, 23.164, 16.567);0,9993132;(0.995, 0.077, 0.057);(0.996, 0.074, 0.053)
R;(0.952, 1.316, -13.320);(0.956, 1.332, -13.331);0,020;(312.550, 25.462, 16.692);(309.720, 23.691, 15.876);0,9994677;(0.995, 0.081, 0.053);(0.996, 0.076, 0.051)
R;(0.952, 1.316, -13.320);(0.956, 1.325, -13.334);0,017;(312.550, 25.462, 16.692);(307.586, 24.896, 14.334);0,9987605;(0.995, 0.081, 0.053);(0.996, 0.081, 0.046)
R;(0.953, 1.313, -13.319);(0.956, 1.325, -13.334);0,019;(311.239, 25.565, 16.554);(307.586, 24.896, 14.334);0,9992002;(0.995, 0.082, 0.053);(0.996, 0.081, 0.046)
R;(0.953, 1.313, -13.319);(0.956, 1.322, -13.335);0,019;(311.239, 25.565, 16.554);(306.766, 25.404, 13.696);0,9988996;(0.995, 0.082, 0.053);(0.996, 0.082, 0.044)
R;(0.953, 1.313, -13.319);(0.956, 1.322, -13.335);0,019;(311.239, 25.565, 16.554);(306.766, 25.404, 13.696);0,9988996;(0.995, 0.082, 0.053);(0.996, 0.082, 0.044)
R;(0.953, 1.309, -13.320);(0.956, 1.322, -13.335);0,021;(310.148, 25.817, 16.272);(306.766, 25.404, 13.696);0,9992421;(0.995, 0.083, 0.052);(0.996, 0.082, 0.044)
R;(0.950, 1.301, -13.320);(0.956, 1.319, -13.337);0,025;(308.339, 27.015, 15.006);(305.672, 26.125, 12.803);0,9993949;(0.995, 0.087, 0.048);(0.996, 0.085, 0.042)
R;(0.950, 1.301, -13.320);(0.956, 1.311, -13.339);0,022;(308.339, 27.015, 15.006);(303.196, 27.969, 10.568);0,9984705;(0.995, 0.087, 0.048);(0.995, 0.092, 0.035)
R;(0.951, 1.301, -13.320);(0.956, 1.311, -13.339);0,022;(308.124, 27.208, 14.815);(303.196, 27.969, 10.568);0,9985669;(0.995, 0.088, 0.048);(0.995, 0.092, 0.035)
R;(0.951, 1.301, -13.320);(0.956, 1.310, -13.340);0,022;(308.124, 27.208, 14.815);(303.104, 28.044, 10.478);0,9985226;(0.995, 0.088, 0.048);(0.995, 0.092, 0.034)
R;(0.952, 1.298, -13.319);(0.956, 1.310, -13.340);0,025;(306.979, 26.975, 14.855);(303.104, 28.044, 10.478);0,9989475;(0.995, 0.087, 0.048);(0.995, 0.092, 0.034)
R;(0.950, 1.288, -13.320);(0.956, 1.307, -13.341);0,029;(305.624, 29.498, 12.288);(302.187, 28.819, 9.558);0,9991317;(0.995, 0.096, 0.040);(0.995, 0.095, 0.031)
R;(0.950, 1.288, -13.320);(0.956, 1.297, -13.343);0,026;(305.624, 29.498, 12.288);(299.255, 31.696, 6.212);0,9977273;(0.995, 0.096, 0.040);(0.994, 0.105, 0.021)
R;(0.950, 1.289, -13.319);(0.956, 1.297, -13.343);0,026;(305.619, 28.418, 13.235);(299.255, 31.696, 6.212);0,9976547;(0.995, 0.092, 0.043);(0.994, 0.105, 0.021)
R;(0.950, 1.289, -13.319);(0.956, 1.298, -13.343);0,027;(305.619, 28.418, 13.235);(299.505, 31.424, 6.524);0,9978161;(0.995, 0.092, 0.043);(0.994, 0.104, 0.022)
R;(0.950, 1.284, -13.319);(0.956, 1.298, -13.343);0,028;(305.048, 28.760, 12.905);(299.505, 31.424, 6.524);0,9981065;(0.995, 0.094, 0.042);(0.994, 0.104, 0.022)
R;(0.949, 1.276, -13.319);(0.956, 1.293, -13.344);0,031;(303.989, 29.820, 11.855);(298.218, 32.892, 4.849);0,9979103;(0.994, 0.098, 0.039);(0.994, 0.110, 0.016)
R;(0.949, 1.276, -13.319);(0.956, 1.284, -13.346);0,029;(303.989, 29.820, 11.855);(295.668, 36.356, 0.964);0,9959422;(0.994, 0.098, 0.039);(0.993, 0.122, 0.003)
R;(0.946, 1.270, -13.321);(0.956, 1.284, -13.346);0,030;(304.065, 31.478, 10.300);(295.668, 36.356, 0.964);0,9961114;(0.994, 0.103, 0.034);(0.993, 0.122, 0.003)
R;(0.946, 1.270, -13.321);(0.956, 1.277, -13.347);0,029;(304.065, 31.478, 10.300);(293.989, 39.166, 357.868);0,9943997;(0.994, 0.103, 0.034);(0.633, 0.084, 0.770)
R;(0.945, 1.265, -13.321);(0.956, 1.277, -13.347);0,030;(303.742, 32.514, 9.392);(293.989, 39.166, 357.868);0,994777;(0.994, 0.106, 0.031);(0.633, 0.084, 0.770)
L;(0.981, 1.304, -13.021);(0.980, 1.301, -13.019);0,004;(71.391, 56.720, 36.088);(72.070, 57.216, 37.111);0,99997;(0.728, 0.578, 0.368);(0.726, 0.577, 0.374)
L;(0.982, 1.306, -13.022);(0.980, 1.301, -13.019);0,007;(70.429, 55.546, 34.408);(72.070, 57.216, 37.111);0,9998387;(0.733, 0.578, 0.358);(0.726, 0.577, 0.374)
L;(0.982, 1.306, -13.022);(0.980, 1.301, -13.019);0,007;(70.429, 55.546, 34.408);(72.070, 57.216, 37.111);0,9998386;(0.733, 0.578, 0.358);(0.726, 0.577, 0.374)
L;(0.982, 1.309, -13.024);(0.980, 1.301, -13.019);0,010;(69.332, 54.913, 33.330);(72.070, 57.216, 37.111);0,9995944;(0.734, 0.581, 0.353);(0.726, 0.577, 0.374)
L;(0.982, 1.309, -13.024);(0.980, 1.301, -13.019);0,010;(69.332, 54.913, 33.330);(72.070, 57.216, 37.110);0,9995944;(0.734, 0.581, 0.353);(0.726, 0.577, 0.374)
L;(0.983, 1.312, -13.024);(0.980, 1.301, -13.019);0,013;(68.643, 52.731, 31.488);(72.070, 57.216, 37.110);0,9993928;(0.745, 0.572, 0.342);(0.726, 0.577, 0.374)
L;(0.984, 1.318, -13.027);(0.980, 1.301, -13.019);0,020;(66.974, 51.741, 30.010);(72.070, 57.216, 37.110);0,9987266;(0.746, 0.576, 0.334);(0.726, 0.577, 0.374)
L;(0.984, 1.318, -13.027);(0.980, 1.301, -13.019);0,020;(66.974, 51.741, 30.010);(72.070, 57.216, 37.110);0,9987266;(0.746, 0.576, 0.334);(0.726, 0.577, 0.374)
L;(0.985, 1.318, -13.028);(0.980, 1.301, -13.019);0,020;(67.079, 51.284, 29.529);(72.070, 57.216, 37.110);0,9987361;(0.750, 0.573, 0.330);(0.726, 0.577, 0.374)
L;(0.985, 1.318, -13.028);(0.980, 1.301, -13.019);0,020;(67.079, 51.284, 29.529);(72.070, 57.216, 37.110);0,9987363;(0.750, 0.573, 0.330);(0.726, 0.577, 0.374)
L;(0.986, 1.324, -13.031);(0.980, 1.301, -13.019);0,026;(65.487, 49.275, 26.604);(72.070, 57.216, 37.110);0,9976808;(0.760, 0.572, 0.309);(0.726, 0.577, 0.374)
L;(0.986, 1.324, -13.031);(0.980, 1.301, -13.019);0,026;(65.487, 49.275, 26.604);(72.070, 57.216, 37.110);0,9976807;(0.760, 0.572, 0.309);(0.726, 0.577, 0.374)
L;(0.986, 1.327, -13.034);(0.980, 1.301, -13.019);0,030;(65.004, 48.764, 25.206);(72.070, 57.216, 37.110);0,9971306;(0.764, 0.573, 0.296);(0.726, 0.577, 0.374)
L;(0.986, 1.327, -13.034);(0.980, 1.301, -13.019);0,030;(65.004, 48.764, 25.206);(72.070, 57.216, 37.110);0,9971306;(0.764, 0.573, 0.296);(0.726, 0.577, 0.374)
L;(0.986, 1.329, -13.036);(0.980, 1.301, -13.019);0,033;(64.303, 48.236, 24.134);(72.070, 57.216, 37.110);0,9964838;(0.766, 0.575, 0.288);(0.726, 0.577, 0.374)
L;(0.987, 1.335, -13.040);(0.980, 1.301, -13.019);0,040;(63.102, 47.382, 22.608);(72.070, 57.216, 37.110);0,9953274;(0.769, 0.577, 0.275);(0.726, 0.577, 0.374)
L;(0.987, 1.335, -13.040);(0.980, 1.301, -13.019);0,040;(63.102, 47.382, 22.608);(72.070, 57.216, 37.110);0,9953274;(0.769, 0.577, 0.275);(0.726, 0.577, 0.374)
L;(0.987, 1.335, -13.040);(0.980, 1.301, -13.019);0,041;(63.061, 47.205, 22.634);(72.070, 57.216, 37.110);0,9953558;(0.769, 0.576, 0.276);(0.726, 0.577, 0.374)
L;(0.987, 1.335, -13.040);(0.980, 1.301, -13.019);0,041;(63.061, 47.205, 22.634);(72.070, 57.216, 37.111);0,9953558;(0.769, 0.576, 0.276);(0.726, 0.577, 0.374)
L;(0.988, 1.340, -13.045);(0.980, 1.301, -13.019);0,047;(61.362, 45.674, 20.411);(72.070, 57.216, 37.111);0,9935026;(0.775, 0.577, 0.258);(0.726, 0.577, 0.374)
L;(0.989, 1.344, -13.049);(0.980, 1.301, -13.019);0,053;(59.278, 45.077, 18.975);(72.070, 57.216, 37.111);0,9910397;(0.771, 0.587, 0.247);(0.726, 0.577, 0.374)
L;(0.989, 1.344, -13.049);(0.980, 1.301, -13.019);0,053;(59.278, 45.077, 18.975);(72.070, 57.216, 37.111);0,9910397;(0.771, 0.587, 0.247);(0.726, 0.577, 0.374)
L;(0.988, 1.344, -13.049);(0.980, 1.301, -13.019);0,053;(58.957, 45.423, 19.270);(72.070, 57.216, 37.111);0,9907479;(0.767, 0.591, 0.251);(0.726, 0.577, 0.374)
L;(0.988, 1.344, -13.049);(0.980, 1.301, -13.019);0,053;(58.957, 45.423, 19.270);(72.070, 57.216, 37.111);0,9907479;(0.767, 0.591, 0.251);(0.726, 0.577, 0.374)
L;(0.988, 1.344, -13.049);(0.980, 1.301, -13.019);0,053;(58.957, 45.423, 19.270);(72.070, 57.216, 37.111);0,9907479;(0.767, 0.591, 0.251);(0.726, 0.577, 0.374)
L;(0.988, 1.347, -13.052);(0.980, 1.301, -13.019);0,057;(57.811, 45.873, 19.526);(72.070, 57.216, 37.111);0,9894909;(0.757, 0.601, 0.256);(0.726, 0.577, 0.374)
L;(0.989, 1.351, -13.057);(0.980, 1.301, -13.019);0,063;(55.851, 45.912, 19.247);(72.070, 57.216, 37.111);0,9869794;(0.746, 0.614, 0.257);(0.726, 0.577, 0.374)
L;(0.989, 1.351, -13.057);(0.980, 1.301, -13.019);0,063;(55.851, 45.912, 19.247);(72.070, 57.216, 37.111);0,9869794;(0.746, 0.614, 0.257);(0.726, 0.577, 0.374)
L;(0.988, 1.351, -13.058);(0.980, 1.301, -13.019);0,064;(55.938, 46.363, 19.673);(72.070, 57.216, 37.111);0,9871643;(0.743, 0.616, 0.261);(0.726, 0.577, 0.374)
L;(0.988, 1.351, -13.058);(0.980, 1.301, -13.019);0,064;(55.938, 46.363, 19.673);(72.070, 57.216, 37.111);0,9871644;(0.743, 0.616, 0.261);(0.726, 0.577, 0.374)
L;(0.988, 1.353, -13.059);(0.980, 1.301, -13.019);0,067;(55.255, 45.891, 18.981);(72.070, 57.216, 37.111);0,9860625;(0.744, 0.618, 0.255);(0.726, 0.577, 0.374)
L;(0.988, 1.353, -13.059);(0.980, 1.301, -13.019);0,067;(55.255, 45.891, 18.981);(72.070, 57.216, 37.111);0,9860625;(0.744, 0.618, 0.255);(0.726, 0.577, 0.374)
L;(0.987, 1.357, -13.065);(0.980, 1.301, -13.019);0,073;(54.176, 45.518, 17.917);(72.070, 57.216, 37.111);0,9840915;(0.742, 0.624, 0.245);(0.726, 0.577, 0.374)
L;(0.987, 1.357, -13.065);(0.980, 1.301, -13.019);0,073;(54.176, 45.518, 17.917);(72.070, 57.216, 37.111);0,9840915;(0.742, 0.624, 0.245);(0.726, 0.577, 0.374)
L;(0.986, 1.360, -13.070);(0.980, 1.301, -13.019);0,078;(52.976, 44.936, 16.332);(72.070, 57.216, 37.111);0,9815292;(0.742, 0.630, 0.229);(0.726, 0.577, 0.374)
L;(0.986, 1.360, -13.070);(0.980, 1.301, -13.019);0,078;(52.976, 44.936, 16.332);(72.070, 57.216, 37.111);0,9815292;(0.742, 0.630, 0.229);(0.726, 0.577, 0.374)
L;(0.984, 1.362, -13.073);(0.980, 1.301, -13.019);0,081;(52.577, 45.646, 16.507);(72.070, 57.216, 37.111);0,9807022;(0.735, 0.638, 0.231);(0.726, 0.577, 0.374)
L;(0.984, 1.362, -13.073);(0.980, 1.301, -13.019);0,081;(52.577, 45.646, 16.507);(72.070, 57.216, 37.111);0,9807021;(0.735, 0.638, 0.231);(0.726, 0.577, 0.374)
L;(0.984, 1.363, -13.074);(0.980, 1.301, -13.019);0,083;(52.475, 45.619, 16.281);(72.070, 57.216, 37.111);0,9803863;(0.735, 0.639, 0.228);(0.726, 0.577, 0.374)
L;(0.984, 1.363, -13.074);(0.980, 1.301, -13.019);0,083;(52.475, 45.619, 16.281);(72.070, 57.216, 37.111);0,9803863;(0.735, 0.639, 0.228);(0.726, 0.577, 0.374)
L;(0.983, 1.366, -13.079);(0.980, 1.301, -13.019);0,089;(52.802, 47.312, 18.108);(72.070, 57.216, 37.111);0,9813743;(0.722, 0.647, 0.247);(0.726, 0.577, 0.374)
L;(0.983, 1.366, -13.079);(0.980, 1.301, -13.019);0,089;(52.802, 47.312, 18.108);(72.070, 57.216, 37.110);0,9813745;(0.722, 0.647, 0.247);(0.726, 0.577, 0.374)
L;(0.981, 1.370, -13.083);(0.980, 1.301, -13.019);0,094;(52.531, 47.221, 17.749);(72.070, 57.216, 37.110);0,9807411;(0.721, 0.648, 0.244);(0.726, 0.577, 0.374)
L;(0.981, 1.370, -13.083);(0.980, 1.301, -13.019);0,094;(52.531, 47.221, 17.749);(72.070, 57.216, 37.110);0,9807411;(0.721, 0.648, 0.244);(0.726, 0.577, 0.374)
