L/R;Position Real;Position Virtual;Distance;Rotation Real;Rotation Virtual;Rotation Similarity;Rotation Real Normalized;Rotation Virtual Normalized
L;(0.928, 1.314, -13.327);(0.986, 1.399, -13.150);0,205;(62.132, 59.758, 16.744);(55.863, 45.430, 29.402);0,9728854;(0.708, 0.680, 0.191);(0.718, 0.584, 0.378)
R;(0.923, 1.266, -12.983);(0.982, 1.101, -13.149);0,241;(313.170, 146.186, 157.088);(17.834, 196.041, 170.802);0,7481708;(0.825, 0.385, 0.414);(0.068, 0.752, 0.655)
L;(0.928, 1.314, -13.327);(0.986, 1.399, -13.151);0,204;(62.132, 59.758, 16.744);(55.512, 44.914, 28.777);0,9729285;(0.708, 0.680, 0.191);(0.721, 0.583, 0.374)
R;(0.923, 1.267, -12.983);(0.982, 1.101, -13.149);0,242;(312.890, 146.413, 156.763);(17.834, 196.041, 170.802);0,7470601;(0.825, 0.386, 0.413);(0.068, 0.752, 0.655)
L;(0.928, 1.313, -13.327);(0.986, 1.399, -13.151);0,205;(62.063, 59.722, 16.488);(55.512, 44.914, 28.777);0,9725574;(0.708, 0.681, 0.188);(0.721, 0.583, 0.374)
R;(0.923, 1.267, -12.983);(0.982, 1.102, -13.148);0,241;(312.890, 146.413, 156.763);(18.055, 196.061, 170.869);0,7460384;(0.825, 0.386, 0.413);(0.069, 0.752, 0.655)
L;(0.928, 1.313, -13.327);(0.986, 1.399, -13.151);0,204;(62.063, 59.722, 16.488);(55.349, 44.678, 28.491);0,9725739;(0.708, 0.681, 0.188);(0.722, 0.583, 0.372)
R;(0.922, 1.269, -12.982);(0.982, 1.102, -13.148);0,244;(312.694, 146.953, 155.921);(18.055, 196.061, 170.869);0,7454236;(0.825, 0.388, 0.411);(0.069, 0.752, 0.655)
L;(0.927, 1.313, -13.329);(0.986, 1.399, -13.151);0,206;(61.898, 59.849, 16.346);(55.349, 44.678, 28.491);0,9721547;(0.706, 0.683, 0.187);(0.722, 0.583, 0.372)
R;(0.922, 1.269, -12.982);(0.982, 1.102, -13.147);0,243;(312.694, 146.953, 155.921);(18.630, 196.116, 171.043);0,7427463;(0.825, 0.388, 0.411);(0.071, 0.752, 0.656)
L;(0.927, 1.313, -13.329);(0.986, 1.399, -13.153);0,205;(61.898, 59.849, 16.346);(54.921, 44.078, 27.759);0,9721874;(0.706, 0.683, 0.187);(0.726, 0.582, 0.367)
R;(0.921, 1.270, -12.982);(0.982, 1.102, -13.147);0,244;(312.692, 147.083, 155.442);(18.630, 196.116, 171.043);0,7423127;(0.825, 0.388, 0.410);(0.071, 0.752, 0.656)
L;(0.925, 1.314, -13.331);(0.986, 1.399, -13.153);0,207;(61.957, 60.132, 16.399);(54.921, 44.078, 27.759);0,9717086;(0.705, 0.684, 0.187);(0.726, 0.582, 0.367)
R;(0.921, 1.270, -12.982);(0.982, 1.102, -13.146);0,243;(312.692, 147.083, 155.442);(18.933, 196.146, 171.136);0,7408938;(0.825, 0.388, 0.410);(0.073, 0.752, 0.656)
L;(0.925, 1.314, -13.331);(0.986, 1.399, -13.154);0,206;(61.957, 60.132, 16.399);(54.694, 43.768, 27.380);0,9717143;(0.705, 0.684, 0.187);(0.727, 0.582, 0.364)
R;(0.921, 1.272, -12.981);(0.982, 1.102, -13.146);0,245;(312.770, 147.202, 155.226);(18.933, 196.146, 171.136);0,7412679;(0.825, 0.388, 0.410);(0.073, 0.752, 0.656)
L;(0.926, 1.313, -13.331);(0.986, 1.399, -13.154);0,206;(61.818, 60.058, 16.159);(54.694, 43.768, 27.380);0,9714882;(0.705, 0.685, 0.184);(0.727, 0.582, 0.364)
R;(0.921, 1.272, -12.981);(0.982, 1.102, -13.145);0,244;(312.770, 147.202, 155.226);(19.325, 196.185, 171.256);0,739429;(0.825, 0.388, 0.410);(0.074, 0.751, 0.656)
L;(0.926, 1.313, -13.331);(0.986, 1.399, -13.155);0,205;(61.818, 60.058, 16.159);(54.398, 43.373, 26.895);0,9714904;(0.705, 0.685, 0.184);(0.729, 0.581, 0.361)
R;(0.921, 1.272, -12.981);(0.982, 1.102, -13.145);0,244;(312.770, 147.202, 155.226);(19.325, 196.185, 171.256);0,739429;(0.825, 0.388, 0.410);(0.074, 0.751, 0.656)
L;(0.926, 1.313, -13.331);(0.986, 1.399, -13.155);0,205;(61.818, 60.058, 16.159);(54.398, 43.373, 26.895);0,9714904;(0.705, 0.685, 0.184);(0.729, 0.581, 0.361)
R;(0.921, 1.275, -12.980);(0.982, 1.102, -13.145);0,247;(312.804, 147.656, 154.656);(19.325, 196.185, 171.256);0,7400452;(0.826, 0.390, 0.408);(0.074, 0.751, 0.656)
L;(0.924, 1.313, -13.333);(0.986, 1.399, -13.155);0,208;(61.540, 59.927, 15.569);(54.398, 43.373, 26.895);0,9707976;(0.705, 0.686, 0.178);(0.729, 0.581, 0.361)
R;(0.921, 1.280, -12.979);(0.982, 1.102, -13.142);0,249;(312.768, 148.457, 153.386);(20.143, 196.271, 171.509);0,7362476;(0.826, 0.392, 0.405);(0.077, 0.751, 0.656)
L;(0.922, 1.312, -13.336);(0.986, 1.400, -13.157);0,210;(61.555, 60.015, 14.900);(53.775, 42.571, 25.905);0,9693289;(0.705, 0.688, 0.171);(0.733, 0.581, 0.353)
R;(0.921, 1.280, -12.979);(0.982, 1.103, -13.139);0,246;(312.768, 148.457, 153.386);(21.488, 196.421, 171.931);0,7298008;(0.826, 0.392, 0.405);(0.082, 0.750, 0.656)
L;(0.922, 1.312, -13.336);(0.986, 1.400, -13.160);0,207;(61.555, 60.015, 14.900);(52.732, 41.316, 24.339);0,9692293;(0.705, 0.688, 0.171);(0.740, 0.580, 0.341)
R;(0.921, 1.280, -12.979);(0.982, 1.103, -13.139);0,246;(312.768, 148.457, 153.386);(21.488, 196.421, 171.931);0,7298008;(0.826, 0.392, 0.405);(0.082, 0.750, 0.656)
L;(0.922, 1.312, -13.336);(0.986, 1.400, -13.160);0,207;(61.555, 60.015, 14.900);(52.732, 41.316, 24.339);0,9692293;(0.705, 0.688, 0.171);(0.740, 0.580, 0.341)
R;(0.921, 1.282, -12.979);(0.982, 1.103, -13.139);0,248;(312.708, 148.811, 152.919);(21.488, 196.421, 171.931);0,7297561;(0.826, 0.393, 0.404);(0.082, 0.750, 0.656)
L;(0.921, 1.311, -13.338);(0.986, 1.400, -13.160);0,209;(61.496, 59.827, 14.464);(52.732, 41.316, 24.339);0,96882;(0.707, 0.688, 0.166);(0.740, 0.580, 0.341)
R;(0.923, 1.287, -12.978);(0.982, 1.103, -13.137);0,250;(312.751, 149.471, 152.198);(22.000, 196.481, 172.094);0,72821;(0.826, 0.395, 0.402);(0.084, 0.750, 0.657)
L;(0.920, 1.310, -13.340);(0.986, 1.400, -13.162);0,210;(60.992, 59.302, 13.373);(52.330, 40.858, 23.762);0,9680918;(0.708, 0.689, 0.155);(0.742, 0.579, 0.337)
R;(0.923, 1.287, -12.978);(0.982, 1.104, -13.134);0,247;(312.751, 149.471, 152.198);(23.191, 196.628, 172.477);0,7223709;(0.826, 0.395, 0.402);(0.088, 0.749, 0.657)
L;(0.920, 1.310, -13.340);(0.986, 1.400, -13.165);0,208;(60.992, 59.302, 13.373);(51.383, 39.834, 22.460);0,9679255;(0.708, 0.689, 0.155);(0.747, 0.579, 0.327)
R;(0.923, 1.287, -12.978);(0.982, 1.104, -13.134);0,248;(312.759, 149.604, 152.083);(23.191, 196.628, 172.477);0,7226099;(0.826, 0.395, 0.402);(0.088, 0.749, 0.657)
L;(0.920, 1.309, -13.339);(0.986, 1.400, -13.165);0,207;(61.035, 59.172, 13.136);(51.383, 39.834, 22.460);0,9677041;(0.710, 0.688, 0.153);(0.747, 0.579, 0.327)
R;(0.923, 1.287, -12.978);(0.982, 1.104, -13.134);0,247;(312.759, 149.604, 152.083);(23.269, 196.638, 172.503);0,7222247;(0.826, 0.395, 0.402);(0.089, 0.749, 0.657)
L;(0.920, 1.309, -13.339);(0.986, 1.400, -13.165);0,207;(61.035, 59.172, 13.136);(51.321, 39.769, 22.377);0,9676896;(0.710, 0.688, 0.153);(0.747, 0.579, 0.326)
R;(0.923, 1.287, -12.978);(0.982, 1.104, -13.134);0,247;(312.759, 149.604, 152.083);(23.269, 196.638, 172.503);0,7222247;(0.826, 0.395, 0.402);(0.089, 0.749, 0.657)
L;(0.920, 1.309, -13.339);(0.986, 1.400, -13.165);0,207;(61.035, 59.172, 13.136);(51.321, 39.769, 22.377);0,9676896;(0.710, 0.688, 0.153);(0.747, 0.579, 0.326)
R;(0.924, 1.291, -12.977);(0.982, 1.104, -13.134);0,251;(312.778, 150.467, 151.085);(23.269, 196.638, 172.503);0,7230824;(0.826, 0.397, 0.399);(0.089, 0.749, 0.657)
L;(0.918, 1.308, -13.342);(0.986, 1.400, -13.165);0,211;(60.660, 58.630, 11.810);(51.321, 39.769, 22.377);0,9665272;(0.712, 0.688, 0.139);(0.747, 0.579, 0.326)
R;(0.924, 1.296, -12.977);(0.982, 1.105, -13.130);0,252;(312.864, 151.497, 149.880);(24.449, 196.795, 172.890);0,7184391;(0.826, 0.400, 0.396);(0.093, 0.748, 0.657)
L;(0.915, 1.306, -13.345);(0.986, 1.400, -13.168);0,213;(60.491, 58.051, 10.244);(50.367, 38.810, 21.141);0,9645903;(0.716, 0.687, 0.121);(0.752, 0.579, 0.315)
R;(0.924, 1.296, -12.977);(0.982, 1.106, -13.127);0,249;(312.864, 151.497, 149.880);(25.612, 196.960, 173.280);0,7125639;(0.826, 0.400, 0.396);(0.097, 0.747, 0.657)
L;(0.915, 1.306, -13.345);(0.986, 1.400, -13.171);0,210;(60.491, 58.051, 10.244);(49.414, 37.915, 19.970);0,9643455;(0.716, 0.687, 0.121);(0.755, 0.580, 0.305)
R;(0.924, 1.296, -12.977);(0.982, 1.106, -13.127);0,249;(312.918, 151.524, 149.803);(25.612, 196.960, 173.280);0,7127778;(0.827, 0.400, 0.396);(0.097, 0.747, 0.657)
L;(0.915, 1.306, -13.346);(0.986, 1.400, -13.171);0,211;(60.388, 57.911, 9.982);(49.414, 37.915, 19.970);0,9642164;(0.717, 0.687, 0.118);(0.755, 0.580, 0.305)
R;(0.924, 1.296, -12.977);(0.982, 1.106, -13.127);0,249;(312.918, 151.524, 149.803);(25.651, 196.966, 173.293);0,7125821;(0.827, 0.400, 0.396);(0.097, 0.747, 0.657)
L;(0.915, 1.306, -13.346);(0.986, 1.400, -13.171);0,211;(60.388, 57.911, 9.982);(49.382, 37.886, 19.932);0,964207;(0.717, 0.687, 0.118);(0.756, 0.580, 0.305)
R;(0.925, 1.301, -12.977);(0.982, 1.106, -13.127);0,253;(313.014, 152.499, 148.420);(25.651, 196.966, 173.293);0,7132459;(0.827, 0.403, 0.392);(0.097, 0.747, 0.657)
L;(0.912, 1.304, -13.347);(0.986, 1.400, -13.171);0,214;(59.703, 56.808, 7.508);(49.382, 37.886, 19.932);0,9621452;(0.721, 0.686, 0.091);(0.756, 0.580, 0.305)
R;(0.925, 1.301, -12.977);(0.982, 1.107, -13.124);0,250;(313.014, 152.499, 148.420);(26.800, 197.139, 173.686);0,7073693;(0.827, 0.403, 0.392);(0.101, 0.746, 0.658)
L;(0.912, 1.304, -13.347);(0.986, 1.400, -13.174);0,211;(59.703, 56.808, 7.508);(48.428, 37.048, 18.819);0,961941;(0.721, 0.686, 0.091);(0.759, 0.581, 0.295)
R;(0.924, 1.303, -12.977);(0.982, 1.107, -13.124);0,252;(312.930, 153.180, 147.519);(26.800, 197.139, 173.686);0,7070721;(0.827, 0.405, 0.390);(0.101, 0.746, 0.658)
L;(0.911, 1.303, -13.347);(0.986, 1.400, -13.174);0,212;(58.954, 56.140, 5.977);(48.428, 37.048, 18.819);0,9608871;(0.722, 0.688, 0.073);(0.759, 0.581, 0.295)
R;(0.924, 1.303, -12.977);(0.982, 1.107, -13.123);0,250;(312.930, 153.180, 147.519);(27.257, 197.211, 173.844);0,7047083;(0.827, 0.405, 0.390);(0.103, 0.746, 0.658)
L;(0.911, 1.303, -13.347);(0.986, 1.400, -13.176);0,211;(58.954, 56.140, 5.977);(48.045, 36.726, 18.388);0,960818;(0.722, 0.688, 0.073);(0.760, 0.581, 0.291)
R;(0.925, 1.307, -12.977);(0.982, 1.107, -13.123);0,254;(312.958, 154.601, 145.968);(27.257, 197.211, 173.844);0,7056887;(0.827, 0.409, 0.386);(0.103, 0.746, 0.658)
L;(0.909, 1.301, -13.349);(0.986, 1.400, -13.176);0,214;(57.986, 55.486, 3.825);(48.045, 36.726, 18.388);0,958492;(0.722, 0.691, 0.048);(0.760, 0.581, 0.291)
R;(0.925, 1.307, -12.977);(0.982, 1.108, -13.120);0,251;(312.958, 154.601, 145.968);(28.294, 197.381, 174.209);0,7002756;(0.827, 0.409, 0.386);(0.107, 0.745, 0.658)
L;(0.909, 1.301, -13.349);(0.986, 1.400, -13.178);0,212;(57.986, 55.486, 3.825);(47.170, 36.020, 17.432);0,958405;(0.722, 0.691, 0.048);(0.763, 0.582, 0.282)
R;(0.925, 1.309, -12.978);(0.982, 1.108, -13.120);0,253;(313.038, 155.308, 145.403);(28.294, 197.381, 174.209);0,7014859;(0.827, 0.410, 0.384);(0.107, 0.745, 0.658)
L;(0.907, 1.300, -13.351);(0.986, 1.400, -13.178);0,214;(57.249, 54.991, 2.561);(47.170, 36.020, 17.432);0,9574008;(0.721, 0.692, 0.032);(0.763, 0.582, 0.282)
R;(0.925, 1.309, -12.978);(0.982, 1.109, -13.118);0,252;(313.038, 155.308, 145.403);(28.955, 197.495, 174.446);0,6979997;(0.827, 0.410, 0.384);(0.109, 0.745, 0.658)
L;(0.907, 1.300, -13.351);(0.986, 1.400, -13.180);0,213;(57.249, 54.991, 2.561);(46.608, 35.587, 16.839);0,9573562;(0.721, 0.692, 0.032);(0.764, 0.583, 0.276)
R;(0.925, 1.309, -12.978);(0.982, 1.109, -13.118);0,252;(313.038, 155.308, 145.403);(28.955, 197.495, 174.446);0,6979997;(0.827, 0.410, 0.384);(0.109, 0.745, 0.658)
L;(0.907, 1.300, -13.351);(0.986, 1.400, -13.180);0,213;(57.249, 54.991, 2.561);(46.608, 35.587, 16.839);0,9573562;(0.721, 0.692, 0.032);(0.764, 0.583, 0.276)
R;(0.925, 1.312, -12.978);(0.982, 1.109, -13.118);0,254;(313.247, 156.080, 144.541);(28.955, 197.495, 174.446);0,6994484;(0.827, 0.412, 0.382);(0.109, 0.745, 0.658)
L;(0.906, 1.298, -13.352);(0.986, 1.400, -13.180);0,215;(56.639, 54.494, 1.068);(46.608, 35.587, 16.839);0,955687;(0.721, 0.693, 0.014);(0.764, 0.583, 0.276)
R;(0.927, 1.322, -12.980);(0.982, 1.109, -13.116);0,258;(314.380, 158.724, 141.642);(29.671, 197.622, 174.706);0,7026131;(0.828, 0.418, 0.373);(0.112, 0.745, 0.658)
L;(0.901, 1.295, -13.354);(0.986, 1.399, -13.182);0,219;(55.058, 52.981, 356.359);(45.996, 35.132, 16.210);0,9494259;(0.151, 0.145, 0.978);(0.765, 0.585, 0.270)
R;(0.927, 1.322, -12.980);(0.982, 1.112, -13.110);0,253;(314.380, 158.724, 141.642);(32.099, 198.090, 175.617);0,6896125;(0.828, 0.418, 0.373);(0.120, 0.743, 0.659)
L;(0.901, 1.295, -13.354);(0.986, 1.399, -13.188);0,213;(55.058, 52.981, 356.359);(43.891, 33.693, 14.174);0,9496421;(0.151, 0.145, 0.978);(0.768, 0.590, 0.248)
R;(0.927, 1.322, -12.980);(0.982, 1.112, -13.110);0,253;(314.449, 158.808, 141.619);(32.099, 198.090, 175.617);0,6901677;(0.828, 0.418, 0.373);(0.120, 0.743, 0.659)
L;(0.900, 1.294, -13.355);(0.986, 1.399, -13.188);0,215;(55.308, 53.000, 356.370);(43.891, 33.693, 14.174);0,9493768;(0.152, 0.145, 0.978);(0.768, 0.590, 0.248)
R;(0.927, 1.322, -12.980);(0.982, 1.112, -13.109);0,253;(314.449, 158.808, 141.619);(32.249, 198.121, 175.675);0,6893533;(0.828, 0.418, 0.373);(0.121, 0.743, 0.659)
L;(0.900, 1.294, -13.355);(0.986, 1.399, -13.189);0,214;(55.308, 53.000, 356.370);(43.760, 33.610, 14.052);0,9493723;(0.152, 0.145, 0.978);(0.769, 0.590, 0.247)
R;(0.928, 1.329, -12.982);(0.982, 1.112, -13.109);0,258;(315.160, 160.394, 140.027);(32.249, 198.121, 175.675);0,6937395;(0.829, 0.422, 0.368);(0.121, 0.743, 0.659)
L;(0.897, 1.292, -13.357);(0.986, 1.399, -13.189);0,218;(54.777, 51.983, 353.330);(43.760, 33.610, 14.052);0,9448321;(0.152, 0.144, 0.978);(0.769, 0.590, 0.247)
R;(0.928, 1.329, -12.982);(0.982, 1.114, -13.104);0,253;(315.160, 160.394, 140.027);(34.136, 198.530, 176.422);0,6834173;(0.829, 0.422, 0.368);(0.127, 0.741, 0.659)
L;(0.897, 1.292, -13.357);(0.986, 1.398, -13.194);0,214;(54.777, 51.983, 353.330);(42.095, 32.600, 12.570);0,9448712;(0.152, 0.144, 0.978);(0.769, 0.596, 0.230)
R;(0.928, 1.329, -12.982);(0.982, 1.114, -13.104);0,253;(315.160, 160.394, 140.027);(34.136, 198.530, 176.422);0,6834173;(0.829, 0.422, 0.368);(0.127, 0.741, 0.659)
L;(0.897, 1.292, -13.357);(0.986, 1.398, -13.194);0,214;(54.777, 51.983, 353.330);(42.095, 32.600, 12.570);0,9448712;(0.152, 0.144, 0.978);(0.769, 0.596, 0.230)
R;(0.929, 1.334, -12.983);(0.982, 1.114, -13.104);0,256;(315.723, 161.098, 139.201);(34.136, 198.530, 176.422);0,6864716;(0.829, 0.423, 0.366);(0.127, 0.741, 0.659)
L;(0.895, 1.291, -13.358);(0.986, 1.398, -13.194);0,217;(54.689, 51.183, 351.384);(42.095, 32.600, 12.570);0,9420158;(0.152, 0.142, 0.978);(0.769, 0.596, 0.230)
R;(0.932, 1.346, -12.987);(0.982, 1.115, -13.101);0,263;(317.195, 163.870, 135.867);(35.278, 198.797, 176.891);0,6870145;(0.830, 0.429, 0.356);(0.131, 0.741, 0.659)
L;(0.889, 1.287, -13.362);(0.986, 1.397, -13.197);0,222;(53.821, 49.188, 346.679);(41.076, 32.028, 11.709);0,9355353;(0.152, 0.139, 0.979);(0.769, 0.600, 0.219)
R;(0.932, 1.346, -12.987);(0.982, 1.120, -13.093);0,255;(317.195, 163.870, 135.867);(38.481, 199.634, 178.286);0,6690184;(0.830, 0.429, 0.356);(0.142, 0.738, 0.659)
L;(0.889, 1.287, -13.362);(0.986, 1.395, -13.205);0,214;(53.821, 49.188, 346.679);(38.178, 30.568, 9.421);0,9355139;(0.152, 0.139, 0.979);(0.767, 0.614, 0.189)
R;(0.932, 1.347, -12.987);(0.982, 1.120, -13.093);0,256;(317.175, 163.884, 135.879);(38.481, 199.634, 178.286);0,6689599;(0.830, 0.429, 0.356);(0.142, 0.738, 0.659)
L;(0.889, 1.286, -13.362);(0.986, 1.395, -13.205);0,215;(53.649, 48.970, 346.695);(38.178, 30.568, 9.421);0,9363499;(0.151, 0.138, 0.979);(0.767, 0.614, 0.189)
R;(0.932, 1.347, -12.987);(0.982, 1.120, -13.093);0,255;(317.175, 163.884, 135.879);(38.618, 199.674, 178.349);0,6681703;(0.830, 0.429, 0.356);(0.143, 0.738, 0.659)
L;(0.889, 1.286, -13.362);(0.986, 1.395, -13.205);0,214;(53.649, 48.970, 346.695);(38.052, 30.510, 9.327);0,9363316;(0.151, 0.138, 0.979);(0.766, 0.614, 0.188)
R;(0.932, 1.347, -12.987);(0.982, 1.120, -13.093);0,255;(317.175, 163.884, 135.879);(38.618, 199.674, 178.349);0,6681703;(0.830, 0.429, 0.356);(0.143, 0.738, 0.659)
L;(0.889, 1.286, -13.362);(0.986, 1.395, -13.205);0,214;(53.649, 48.970, 346.695);(38.052, 30.510, 9.327);0,9363316;(0.151, 0.138, 0.979);(0.766, 0.614, 0.188)
R;(0.934, 1.355, -12.989);(0.982, 1.120, -13.093);0,262;(318.125, 165.488, 134.010);(38.618, 199.674, 178.349);0,6724699;(0.831, 0.432, 0.350);(0.143, 0.738, 0.659)
L;(0.887, 1.283, -13.365);(0.986, 1.395, -13.205);0,219;(52.511, 46.288, 342.697);(38.052, 30.510, 9.327);0,9337853;(0.150, 0.132, 0.980);(0.766, 0.614, 0.188)
R;(0.935, 1.365, -12.992);(0.982, 1.123, -13.087);0,264;(319.403, 167.016, 131.838);(40.888, 200.362, 179.425);0,6643974;(0.832, 0.435, 0.344);(0.150, 0.736, 0.660)
L;(0.885, 1.278, -13.366);(0.986, 1.394, -13.211);0,219;(50.433, 42.910, 337.637);(35.961, 29.598, 7.812);0,930732;(0.147, 0.125, 0.981);(0.761, 0.627, 0.165)
R;(0.935, 1.365, -12.992);(0.982, 1.127, -13.081);0,259;(319.403, 167.016, 131.838);(43.243, 201.167, 180.627);0,6505744;(0.832, 0.435, 0.344);(0.158, 0.735, 0.660)
L;(0.885, 1.278, -13.366);(0.986, 1.392, -13.217);0,213;(50.433, 42.910, 337.637);(33.762, 28.743, 6.316);0,930818;(0.147, 0.125, 0.981);(0.754, 0.642, 0.141)
R;(0.935, 1.365, -12.992);(0.982, 1.127, -13.081);0,259;(319.403, 167.016, 131.838);(43.243, 201.167, 180.627);0,6505744;(0.832, 0.435, 0.344);(0.158, 0.735, 0.660)
L;(0.885, 1.278, -13.366);(0.986, 1.392, -13.217);0,213;(50.433, 42.910, 337.637);(33.762, 28.743, 6.316);0,930818;(0.147, 0.125, 0.981);(0.754, 0.642, 0.141)
R;(0.935, 1.365, -12.992);(0.982, 1.127, -13.081);0,259;(319.365, 167.062, 131.825);(43.243, 201.167, 180.627);0,6503872;(0.832, 0.435, 0.343);(0.158, 0.735, 0.660)
L;(0.885, 1.277, -13.366);(0.986, 1.392, -13.217);0,214;(50.253, 42.805, 337.328);(33.762, 28.743, 6.316);0,9304569;(0.146, 0.125, 0.981);(0.754, 0.642, 0.141)
R;(0.937, 1.379, -12.996);(0.982, 1.127, -13.082);0,270;(321.379, 168.990, 129.987);(43.171, 201.141, 180.589);0,6613676;(0.833, 0.438, 0.337);(0.158, 0.735, 0.660)
L;(0.882, 1.270, -13.368);(0.986, 1.392, -13.217);0,220;(47.456, 40.900, 331.777);(33.830, 28.768, 6.361);0,9222933;(0.141, 0.121, 0.983);(0.754, 0.641, 0.142)
R;(0.937, 1.379, -12.996);(0.982, 1.132, -13.074);0,262;(321.379, 168.990, 129.987);(46.458, 202.447, 182.441);0,6416811;(0.833, 0.438, 0.337);(0.168, 0.732, 0.660)
L;(0.882, 1.270, -13.368);(0.986, 1.388, -13.225);0,213;(47.456, 40.900, 331.777);(30.711, 27.710, 4.381);0,9229606;(0.141, 0.121, 0.983);(0.738, 0.666, 0.105)
R;(0.937, 1.379, -12.996);(0.982, 1.132, -13.074);0,263;(321.503, 168.736, 130.209);(46.458, 202.447, 182.441);0,6426555;(0.833, 0.437, 0.338);(0.168, 0.732, 0.660)
L;(0.882, 1.270, -13.369);(0.986, 1.388, -13.225);0,213;(47.459, 41.181, 331.935);(30.711, 27.710, 4.381);0,9227309;(0.140, 0.122, 0.983);(0.738, 0.666, 0.105)
R;(0.937, 1.379, -12.996);(0.982, 1.132, -13.074);0,263;(321.503, 168.736, 130.209);(46.517, 202.473, 182.476);0,6422952;(0.833, 0.437, 0.338);(0.168, 0.732, 0.660)
L;(0.882, 1.270, -13.369);(0.986, 1.388, -13.225);0,213;(47.459, 41.181, 331.935);(30.655, 27.693, 4.346);0,9227349;(0.140, 0.122, 0.983);(0.738, 0.667, 0.105)
R;(0.938, 1.389, -12.999);(0.982, 1.132, -13.074);0,271;(323.365, 169.227, 129.172);(46.517, 202.473, 182.476);0,6517055;(0.835, 0.437, 0.334);(0.168, 0.732, 0.660)
L;(0.881, 1.265, -13.369);(0.986, 1.388, -13.225);0,217;(45.393, 40.130, 328.703);(30.655, 27.693, 4.346);0,9181713;(0.136, 0.120, 0.983);(0.738, 0.667, 0.105)
R;(0.938, 1.389, -12.999);(0.982, 1.136, -13.069);0,266;(323.365, 169.227, 129.172);(48.677, 203.476, 183.834);0,6385587;(0.835, 0.437, 0.334);(0.175, 0.731, 0.660)
L;(0.881, 1.265, -13.369);(0.986, 1.386, -13.231);0,212;(45.393, 40.130, 328.703);(28.572, 27.079, 3.105);0,9186579;(0.136, 0.120, 0.983);(0.724, 0.686, 0.079)
R;(0.937, 1.394, -13.001);(0.982, 1.136, -13.069);0,270;(324.497, 169.630, 128.449);(48.677, 203.476, 183.834);0,644154;(0.836, 0.437, 0.331);(0.175, 0.731, 0.660)
L;(0.881, 1.262, -13.370);(0.986, 1.386, -13.231);0,214;(43.954, 40.119, 327.983);(28.572, 27.079, 3.105);0,9184434;(0.132, 0.120, 0.984);(0.724, 0.686, 0.079)
R;(0.937, 1.394, -13.001);(0.982, 1.138, -13.066);0,268;(324.497, 169.630, 128.449);(49.650, 203.971, 184.489);0,6381647;(0.836, 0.437, 0.331);(0.178, 0.730, 0.660)
L;(0.881, 1.262, -13.370);(0.986, 1.385, -13.233);0,212;(43.954, 40.119, 327.983);(27.624, 26.822, 2.558);0,918667;(0.132, 0.120, 0.984);(0.716, 0.695, 0.066)
R;(0.937, 1.399, -13.002);(0.982, 1.138, -13.066);0,272;(325.482, 169.614, 128.332);(49.650, 203.971, 184.489);0,6439067;(0.837, 0.436, 0.330);(0.178, 0.730, 0.660)
L;(0.882, 1.259, -13.370);(0.986, 1.385, -13.233);0,213;(42.287, 39.930, 327.032);(27.624, 26.822, 2.558);0,9184148;(0.127, 0.120, 0.985);(0.716, 0.695, 0.066)
R;(0.937, 1.399, -13.002);(0.982, 1.140, -13.064);0,270;(325.482, 169.614, 128.332);(50.601, 204.483, 185.156);0,6380326;(0.837, 0.436, 0.330);(0.180, 0.729, 0.660)
L;(0.882, 1.259, -13.370);(0.986, 1.384, -13.235);0,211;(42.287, 39.930, 327.032);(26.692, 26.581, 2.032);0,918705;(0.127, 0.120, 0.985);(0.708, 0.705, 0.054)
R;(0.937, 1.409, -13.006);(0.982, 1.140, -13.064);0,279;(327.530, 169.915, 127.700);(50.601, 204.483, 185.156);0,6492655;(0.839, 0.435, 0.327);(0.180, 0.729, 0.660)
L;(0.883, 1.254, -13.370);(0.986, 1.384, -13.235);0,214;(38.766, 39.660, 324.859);(26.692, 26.581, 2.032);0,9168285;(0.118, 0.120, 0.986);(0.708, 0.705, 0.054)
R;(0.937, 1.409, -13.006);(0.982, 1.144, -13.060);0,274;(327.530, 169.915, 127.700);(52.404, 205.540, 186.507);0,6381258;(0.839, 0.435, 0.327);(0.186, 0.728, 0.660)
L;(0.883, 1.254, -13.370);(0.986, 1.381, -13.240);0,209;(38.766, 39.660, 324.859);(24.910, 26.154, 1.051);0,9177839;(0.118, 0.120, 0.986);(0.689, 0.724, 0.029)
R;(0.937, 1.409, -13.006);(0.982, 1.144, -13.060);0,274;(327.530, 169.915, 127.700);(52.404, 205.540, 186.507);0,6381258;(0.839, 0.435, 0.327);(0.186, 0.728, 0.660)
L;(0.883, 1.254, -13.370);(0.986, 1.381, -13.240);0,209;(38.766, 39.660, 324.859);(24.910, 26.154, 1.051);0,9177839;(0.118, 0.120, 0.986);(0.689, 0.724, 0.029)
R;(0.936, 1.414, -13.008);(0.982, 1.144, -13.060);0,279;(328.548, 169.989, 127.388);(52.404, 205.540, 186.507);0,6436433;(0.840, 0.434, 0.326);(0.186, 0.728, 0.660)
L;(0.883, 1.251, -13.369);(0.986, 1.381, -13.240);0,210;(36.754, 40.109, 324.127);(24.910, 26.154, 1.051);0,9167708;(0.112, 0.122, 0.986);(0.689, 0.724, 0.029)
