L/R;Position Real;Position Virtual;Distance;Rotation Real;Rotation Virtual;Rotation Similarity;Rotation Real Normalized;Rotation Virtual Normalized
R;(0.985, 1.443, -13.259);(0.980, 1.427, -13.253);0,017;(346.525, 342.639, 36.257);(351.496, 343.727, 29.115);0,9971871;(0.709, 0.701, 0.074);(0.714, 0.698, 0.059)
R;(0.984, 1.442, -13.261);(0.980, 1.427, -13.253);0,017;(344.843, 342.544, 36.542);(351.496, 343.727, 29.115);0,9963031;(0.707, 0.703, 0.075);(0.714, 0.698, 0.059)
R;(0.984, 1.442, -13.261);(0.980, 1.427, -13.254);0,017;(344.843, 342.544, 36.542);(351.025, 343.706, 29.254);0,9966098;(0.707, 0.703, 0.075);(0.713, 0.698, 0.059)
R;(0.983, 1.441, -13.264);(0.980, 1.427, -13.254);0,017;(342.784, 342.724, 36.580);(351.025, 343.706, 29.254);0,9954652;(0.705, 0.705, 0.075);(0.713, 0.698, 0.059)
R;(0.982, 1.438, -13.267);(0.980, 1.426, -13.256);0,017;(338.847, 342.167, 37.037);(350.361, 343.674, 29.451);0,9929222;(0.702, 0.708, 0.077);(0.713, 0.699, 0.060)
R;(0.982, 1.438, -13.267);(0.980, 1.424, -13.260);0,016;(338.847, 342.167, 37.037);(349.322, 343.619, 29.761);0,993959;(0.702, 0.708, 0.077);(0.712, 0.700, 0.061)
R;(0.983, 1.437, -13.267);(0.980, 1.424, -13.260);0,016;(338.395, 342.190, 36.984);(349.322, 343.619, 29.761);0,9936207;(0.701, 0.709, 0.077);(0.712, 0.700, 0.061)
R;(0.983, 1.437, -13.267);(0.980, 1.424, -13.260);0,016;(338.395, 342.190, 36.984);(349.229, 343.614, 29.789);0,9937127;(0.701, 0.709, 0.077);(0.712, 0.700, 0.061)
R;(0.982, 1.434, -13.272);(0.980, 1.424, -13.260);0,016;(334.011, 342.038, 37.239);(349.229, 343.614, 29.789);0,9892892;(0.697, 0.713, 0.078);(0.712, 0.700, 0.061)
R;(0.981, 1.428, -13.281);(0.980, 1.421, -13.265);0,017;(328.984, 342.914, 36.708);(347.603, 343.516, 30.278);0,9853707;(0.690, 0.719, 0.077);(0.710, 0.702, 0.062)
R;(0.981, 1.428, -13.281);(0.980, 1.416, -13.273);0,014;(328.984, 342.914, 36.708);(344.892, 343.318, 31.109);0,9892595;(0.690, 0.719, 0.077);(0.707, 0.704, 0.064)
R;(0.980, 1.426, -13.282);(0.980, 1.416, -13.273);0,014;(328.818, 342.700, 36.668);(344.892, 343.318, 31.109);0,9891026;(0.690, 0.719, 0.077);(0.707, 0.704, 0.064)
R;(0.980, 1.426, -13.282);(0.980, 1.415, -13.274);0,014;(328.818, 342.700, 36.668);(344.429, 343.280, 31.253);0,9897112;(0.690, 0.719, 0.077);(0.707, 0.704, 0.064)
R;(0.980, 1.423, -13.286);(0.980, 1.415, -13.274);0,014;(325.283, 342.515, 36.896);(344.429, 343.280, 31.253);0,9849972;(0.687, 0.723, 0.078);(0.707, 0.704, 0.064)
R;(0.980, 1.423, -13.286);(0.980, 1.412, -13.279);0,013;(325.283, 342.515, 36.896);(342.852, 343.140, 31.749);0,9873667;(0.687, 0.723, 0.078);(0.705, 0.706, 0.065)
R;(0.979, 1.419, -13.291);(0.980, 1.412, -13.279);0,014;(321.780, 342.396, 37.101);(342.852, 343.140, 31.749);0,9821884;(0.683, 0.726, 0.079);(0.705, 0.706, 0.065)
R;(0.979, 1.419, -13.291);(0.980, 1.409, -13.283);0,013;(321.780, 342.396, 37.101);(341.154, 342.972, 32.293);0,984962;(0.683, 0.726, 0.079);(0.704, 0.707, 0.067)
R;(0.979, 1.414, -13.296);(0.980, 1.409, -13.283);0,014;(318.128, 342.506, 37.037);(341.154, 342.972, 32.293);0,9791166;(0.678, 0.730, 0.079);(0.704, 0.707, 0.067)
R;(0.979, 1.414, -13.296);(0.980, 1.405, -13.289);0,013;(318.128, 342.506, 37.037);(339.313, 342.768, 32.896);0,9823576;(0.678, 0.730, 0.079);(0.702, 0.709, 0.068)
R;(0.978, 1.409, -13.303);(0.980, 1.405, -13.289);0,016;(314.415, 343.520, 36.219);(339.313, 342.768, 32.896);0,9759536;(0.673, 0.735, 0.078);(0.702, 0.709, 0.068)
R;(0.976, 1.401, -13.314);(0.980, 1.399, -13.295);0,020;(307.005, 344.396, 35.621);(337.049, 342.485, 33.659);0,9653732;(0.663, 0.744, 0.077);(0.700, 0.711, 0.070)
R;(0.976, 1.401, -13.314);(0.980, 1.391, -13.303);0,015;(307.005, 344.396, 35.621);(333.558, 341.970, 34.890);0,9729472;(0.663, 0.744, 0.077);(0.696, 0.714, 0.073)
R;(0.978, 1.401, -13.313);(0.980, 1.391, -13.303);0,014;(306.161, 343.334, 36.725);(333.558, 341.970, 34.890);0,971238;(0.663, 0.744, 0.080);(0.696, 0.714, 0.073)
R;(0.978, 1.401, -13.313);(0.980, 1.391, -13.303);0,014;(306.161, 343.334, 36.725);(333.664, 341.987, 34.852);0,9710159;(0.663, 0.744, 0.080);(0.696, 0.714, 0.073)
R;(0.977, 1.396, -13.319);(0.980, 1.391, -13.303);0,016;(302.167, 343.389, 36.749);(333.664, 341.987, 34.852);-0,9621241;(0.658, 0.748, 0.080);(0.696, 0.714, 0.073)
R;(0.976, 1.389, -13.328);(0.980, 1.387, -13.308);0,021;(294.319, 342.406, 38.056);(331.775, 341.667, 35.549);-0,9467031;(0.650, 0.756, 0.084);(0.695, 0.715, 0.074)
R;(0.976, 1.389, -13.328);(0.980, 1.378, -13.315);0,017;(294.319, 342.406, 38.056);(328.686, 341.071, 36.749);-0,9551368;(0.650, 0.756, 0.084);(0.692, 0.718, 0.077)
L;(0.977, 1.310, -13.007);(0.974, 1.293, -13.002);0,018;(65.459, 47.638, 50.094);(70.564, 52.600, 56.356);-0,9987741;(0.688, 0.500, 0.526);(0.675, 0.503, 0.539)
L;(0.977, 1.311, -13.008);(0.974, 1.293, -13.002);0,019;(65.042, 46.409, 48.696);(70.564, 52.600, 56.356);-0,9984939;(0.695, 0.496, 0.520);(0.675, 0.503, 0.539)
L;(0.977, 1.311, -13.008);(0.974, 1.293, -13.002);0,019;(65.042, 46.409, 48.696);(70.564, 52.600, 56.356);-0,998494;(0.695, 0.496, 0.520);(0.675, 0.503, 0.539)
R;(0.973, 1.381, -13.333);(0.980, 1.378, -13.315);0,019;(290.926, 340.783, 39.946);(328.686, 341.071, 36.749);-0,9458814;(0.647, 0.758, 0.089);(0.692, 0.718, 0.077)
L;(0.978, 1.315, -13.010);(0.974, 1.293, -13.002);0,024;(62.571, 43.342, 45.227);(70.564, 52.600, 56.356);-0,996809;(0.707, 0.490, 0.511);(0.675, 0.503, 0.539)
R;(0.973, 1.373, -13.341);(0.980, 1.428, -13.252);0,105;(285.855, 334.882, 46.609);(351.894, 343.744, 28.998);-0,8339012;(0.646, 0.756, 0.105);(0.714, 0.698, 0.059)
L;(0.981, 1.325, -13.013);(0.974, 1.222, -13.002);0,104;(57.669, 39.545, 41.308);(70.495, 127.657, 134.696);-0,944961;(0.710, 0.487, 0.509);(0.355, 0.643, 0.679)
R;(0.973, 1.373, -13.341);(0.980, 1.423, -13.261);0,095;(285.855, 334.882, 46.609);(348.904, 343.596, 29.886);-0,8483989;(0.646, 0.756, 0.105);(0.711, 0.700, 0.061)
L;(0.981, 1.325, -13.013);(0.974, 1.231, -13.000);0,095;(57.669, 39.545, 41.308);(72.233, 119.972, 126.588);-0,9534385;(0.710, 0.487, 0.509);(0.383, 0.636, 0.671)
R;(0.972, 1.369, -13.344);(0.980, 1.423, -13.261);0,100;(286.735, 340.689, 41.095);(348.904, 343.596, 29.886);-0,8537031;(0.641, 0.762, 0.092);(0.711, 0.700, 0.061)
L;(0.981, 1.325, -13.014);(0.974, 1.231, -13.000);0,096;(57.565, 39.833, 41.730);(72.233, 119.972, 126.588);-0,9535151;(0.706, 0.489, 0.512);(0.383, 0.636, 0.671)
R;(0.972, 1.369, -13.344);(0.980, 1.421, -13.265);0,095;(286.735, 340.689, 41.095);(347.520, 343.510, 30.303);-0,8600718;(0.641, 0.762, 0.092);(0.710, 0.702, 0.062)
L;(0.981, 1.325, -13.014);(0.974, 1.235, -12.999);0,092;(57.565, 39.833, 41.730);(72.909, 115.911, 122.332);-0,9571948;(0.706, 0.489, 0.512);(0.397, 0.631, 0.666)
R;(0.971, 1.362, -13.350);(0.980, 1.421, -13.265);0,104;(284.713, 342.361, 39.998);(347.520, 343.510, 30.303);-0,8510098;(0.637, 0.766, 0.089);(0.710, 0.702, 0.062)
L;(0.982, 1.331, -13.016);(0.974, 1.235, -12.999);0,098;(55.083, 39.006, 40.575);(72.909, 115.911, 122.332);-0,9507535;(0.699, 0.495, 0.515);(0.397, 0.631, 0.666)
R;(0.969, 1.349, -13.359);(0.980, 1.416, -13.272);0,110;(280.953, 342.739, 40.431);(345.101, 343.335, 31.044);-0,8448226;(0.631, 0.770, 0.091);(0.707, 0.704, 0.064)
L;(0.984, 1.341, -13.021);(0.974, 1.242, -12.999);0,102;(50.466, 37.558, 37.916);(73.856, 108.063, 114.143);-0,944184;(0.687, 0.511, 0.516);(0.425, 0.622, 0.657)
R;(0.969, 1.349, -13.359);(0.980, 1.408, -13.284);0,096;(280.953, 342.739, 40.431);(341.075, 342.964, 32.319);-0,8634316;(0.631, 0.770, 0.091);(0.704, 0.707, 0.067)
L;(0.984, 1.341, -13.021);(0.974, 1.255, -12.998);0,090;(50.466, 37.558, 37.916);(74.645, 93.357, 98.871);-0,955385;(0.687, 0.511, 0.516);(0.481, 0.602, 0.637)
R;(0.970, 1.349, -13.358);(0.980, 1.408, -13.284);0,096;(281.310, 341.159, 42.371);(341.075, 342.964, 32.319);-0,86465;(0.633, 0.768, 0.095);(0.704, 0.707, 0.067)
L;(0.984, 1.341, -13.023);(0.974, 1.255, -12.998);0,090;(50.562, 37.528, 37.502);(74.645, 93.357, 98.871);-0,9553169;(0.690, 0.512, 0.512);(0.481, 0.602, 0.637)
R;(0.970, 1.349, -13.358);(0.980, 1.409, -13.283);0,096;(281.310, 341.159, 42.371);(341.167, 342.974, 32.289);-0,8642367;(0.633, 0.768, 0.095);(0.704, 0.707, 0.067)
L;(0.984, 1.341, -13.023);(0.974, 1.255, -12.998);0,090;(50.562, 37.528, 37.502);(74.639, 93.709, 99.236);-0,9550737;(0.690, 0.512, 0.512);(0.480, 0.602, 0.638)
R;(0.970, 1.337, -13.366);(0.980, 1.409, -13.283);0,110;(278.369, 339.303, 45.777);(341.167, 342.974, 32.289);-0,8501085;(0.631, 0.769, 0.104);(0.704, 0.707, 0.067)
L;(0.984, 1.349, -13.029);(0.974, 1.255, -12.998);0,100;(45.981, 36.146, 34.633);(74.639, 93.709, 99.236);-0,9412887;(0.676, 0.532, 0.510);(0.480, 0.602, 0.638)
R;(0.970, 1.337, -13.366);(0.980, 1.401, -13.293);0,097;(278.369, 339.303, 45.777);(337.636, 342.562, 33.459);-0,8662411;(0.631, 0.769, 0.104);(0.700, 0.710, 0.069)
L;(0.984, 1.349, -13.029);(0.974, 1.266, -12.998);0,090;(45.981, 36.146, 34.633);(74.445, 80.324, 85.353);-0,9513907;(0.676, 0.532, 0.510);(0.536, 0.578, 0.615)
R;(0.970, 1.330, -13.369);(0.980, 1.401, -13.293);0,105;(277.880, 341.247, 44.591);(337.636, 342.562, 33.459);-0,8638226;(0.628, 0.771, 0.101);(0.700, 0.710, 0.069)
L;(0.984, 1.354, -13.032);(0.974, 1.266, -12.998);0,095;(43.676, 35.825, 34.303);(74.445, 80.324, 85.353);-0,9452218;(0.661, 0.542, 0.519);(0.536, 0.578, 0.615)
R;(0.970, 1.330, -13.369);(0.980, 1.396, -13.299);0,097;(277.880, 341.247, 44.591);(335.511, 342.270, 34.193);-0,8731863;(0.628, 0.771, 0.101);(0.698, 0.712, 0.071)
L;(0.984, 1.354, -13.032);(0.974, 1.272, -12.999);0,089;(43.676, 35.825, 34.303);(73.923, 72.664, 77.393);-0,9511639;(0.661, 0.542, 0.519);(0.571, 0.562, 0.598)
R;(0.969, 1.320, -13.373);(0.980, 1.396, -13.299);0,106;(277.085, 345.784, 40.191);(335.511, 342.270, 34.193);-0,8699138;(0.623, 0.777, 0.090);(0.698, 0.712, 0.071)
L;(0.986, 1.360, -13.035);(0.974, 1.272, -12.999);0,096;(41.526, 35.515, 34.374);(73.923, 72.664, 77.393);-0,9456321;(0.643, 0.550, 0.532);(0.571, 0.562, 0.598)
R;(0.969, 1.320, -13.373);(0.980, 1.390, -13.305);0,098;(277.085, 345.784, 40.191);(333.005, 341.879, 35.092);-0,8806486;(0.623, 0.777, 0.090);(0.696, 0.714, 0.073)
L;(0.986, 1.360, -13.035);(0.974, 1.280, -13.000);0,088;(41.526, 35.515, 34.374);(72.957, 64.412, 68.786);-0,9525251;(0.643, 0.550, 0.532);(0.612, 0.540, 0.577)
R;(0.968, 1.312, -13.374);(0.980, 1.390, -13.305);0,105;(275.231, 347.903, 37.892);(333.005, 341.879, 35.092);-0,8730402;(0.618, 0.781, 0.085);(0.696, 0.714, 0.073)
L;(0.987, 1.365, -13.039);(0.974, 1.280, -13.000);0,094;(39.262, 35.258, 33.919);(72.957, 64.412, 68.786);-0,9463142;(0.626, 0.562, 0.541);(0.612, 0.540, 0.577)
R;(0.965, 1.297, -13.376);(0.980, 1.384, -13.310);0,110;(270.813, 344.164, 41.330);(330.817, 341.493, 35.913);-0,8638573;(0.616, 0.782, 0.094);(0.694, 0.716, 0.075)
L;(0.988, 1.373, -13.047);(0.974, 1.287, -13.001);0,099;(34.801, 34.967, 32.184);(71.846, 58.041, 62.103);-0,9389589;(0.591, 0.594, 0.546);(0.646, 0.521, 0.558)
R;(0.965, 1.297, -13.376);(0.980, 1.374, -13.319);0,097;(270.813, 344.164, 41.330);(327.080, 340.722, 37.406);-0,8800352;(0.616, 0.782, 0.094);(0.690, 0.719, 0.079)
L;(0.988, 1.373, -13.047);(0.974, 1.298, -13.003);0,088;(34.801, 34.967, 32.184);(69.490, 48.977, 52.502);-0,9495353;(0.591, 0.594, 0.546);(0.695, 0.490, 0.525)
R;(0.964, 1.298, -13.374);(0.980, 1.374, -13.319);0,095;(270.847, 284.578, 100.722);(327.080, 340.722, 37.406);-0,8785182;(0.668, 0.702, 0.248);(0.690, 0.719, 0.079)
L;(0.987, 1.372, -13.049);(0.974, 1.298, -13.003);0,088;(34.714, 35.173, 31.643);(69.490, 48.977, 52.502);-0,9489027;(0.592, 0.599, 0.539);(0.695, 0.490, 0.525)
R;(0.964, 1.298, -13.374);(0.980, 1.375, -13.318);0,097;(270.847, 284.578, 100.722);(327.406, 340.795, 37.270);-0,8771328;(0.668, 0.702, 0.248);(0.691, 0.719, 0.079)
L;(0.987, 1.372, -13.049);(0.974, 1.297, -13.003);0,089;(34.714, 35.173, 31.643);(69.714, 49.681, 53.253);-0,948017;(0.592, 0.599, 0.539);(0.691, 0.493, 0.528)
R;(0.963, 1.291, -13.374);(0.980, 1.375, -13.318);0,102;(272.340, 190.165, 195.022);(327.406, 340.795, 37.270);-0,8664181;(0.707, 0.494, 0.506);(0.691, 0.719, 0.079)
L;(0.987, 1.375, -13.053);(0.974, 1.297, -13.003);0,093;(32.390, 35.082, 30.105);(69.714, 49.681, 53.253);-0,9404602;(0.574, 0.622, 0.533);(0.691, 0.493, 0.528)
R;(0.961, 1.277, -13.374);(0.980, 1.370, -13.322);0,108;(276.647, 177.433, 207.798);(325.648, 340.386, 38.013);-0,855032;(0.711, 0.456, 0.534);(0.689, 0.720, 0.080)
L;(0.987, 1.381, -13.061);(0.974, 1.303, -13.005);0,097;(28.224, 34.890, 28.497);(68.463, 46.061, 49.378);-0,9322246;(0.531, 0.656, 0.536);(0.712, 0.479, 0.513)
R;(0.961, 1.277, -13.374);(0.980, 1.360, -13.329);0,096;(276.647, 177.433, 207.798);(322.052, 339.425, 39.642);-0,8712041;(0.711, 0.456, 0.534);(0.686, 0.723, 0.084)
L;(0.987, 1.381, -13.061);(0.974, 1.313, -13.008);0,087;(28.224, 34.890, 28.497);(65.658, 39.890, 42.680);-0,9429111;(0.531, 0.656, 0.536);(0.747, 0.454, 0.486)
R;(0.960, 1.275, -13.374);(0.980, 1.360, -13.329);0,098;(276.705, 171.728, 213.318);(322.052, 339.425, 39.642);-0,8705143;(0.711, 0.441, 0.548);(0.686, 0.723, 0.084)
L;(0.987, 1.381, -13.060);(0.974, 1.313, -13.008);0,086;(28.433, 34.642, 28.662);(65.658, 39.890, 42.680);-0,9437201;(0.534, 0.651, 0.539);(0.747, 0.454, 0.486)
R;(0.960, 1.275, -13.374);(0.980, 1.357, -13.330);0,096;(276.705, 171.728, 213.318);(321.364, 339.219, 39.973);-0,8735088;(0.711, 0.441, 0.548);(0.685, 0.723, 0.085)
L;(0.987, 1.381, -13.060);(0.974, 1.316, -13.009);0,084;(28.433, 34.642, 28.662);(65.089, 38.871, 41.560);-0,9456429;(0.534, 0.651, 0.539);(0.753, 0.450, 0.481)
R;(0.958, 1.259, -13.373);(0.980, 1.357, -13.330);0,110;(281.164, 170.229, 214.347);(321.364, 339.219, 39.973);-0,8542381;(0.717, 0.434, 0.546);(0.685, 0.723, 0.085)
L;(0.988, 1.387, -13.068);(0.974, 1.316, -13.009);0,094;(25.140, 34.442, 27.914);(65.089, 38.871, 41.560);-0,9357453;(0.493, 0.676, 0.548);(0.753, 0.450, 0.481)
R;(0.958, 1.259, -13.373);(0.980, 1.345, -13.337);0,096;(281.164, 170.229, 214.347);(317.400, 337.883, 42.024);-0,8720609;(0.717, 0.434, 0.546);(0.682, 0.726, 0.090)
L;(0.988, 1.387, -13.068);(0.974, 1.327, -13.014);0,082;(25.140, 34.442, 27.914);(61.655, 33.833, 35.927);-0,9470679;(0.493, 0.676, 0.548);(0.781, 0.428, 0.455)
R;(0.956, 1.251, -13.371);(0.980, 1.345, -13.337);0,103;(283.130, 170.863, 213.483);(317.400, 337.883, 42.024);-0,8638318;(0.719, 0.434, 0.542);(0.682, 0.726, 0.090)
L;(0.987, 1.389, -13.074);(0.974, 1.327, -13.014);0,088;(24.064, 34.844, 27.621);(61.655, 33.833, 35.927);-0,9437158;(0.476, 0.689, 0.546);(0.781, 0.428, 0.455)
R;(0.956, 1.251, -13.371);(0.980, 1.338, -13.341);0,095;(283.130, 170.863, 213.483);(315.252, 337.032, 43.256);-0,873355;(0.719, 0.434, 0.542);(0.680, 0.727, 0.093)
L;(0.987, 1.389, -13.074);(0.974, 1.333, -13.017);0,081;(24.064, 34.844, 27.621);(59.698, 31.595, 33.361);-0,9495131;(0.476, 0.689, 0.546);(0.792, 0.419, 0.443)
R;(0.955, 1.242, -13.369);(0.980, 1.338, -13.341);0,104;(285.084, 169.080, 215.646);(315.252, 337.032, 43.256);-0,86461;(0.721, 0.428, 0.545);(0.680, 0.727, 0.093)
L;(0.987, 1.391, -13.079);(0.974, 1.333, -13.017);0,086;(22.613, 35.480, 26.869);(59.698, 31.595, 33.361);-0,9447581;(0.453, 0.711, 0.538);(0.792, 0.419, 0.443)
R;(0.955, 1.242, -13.369);(0.980, 1.330, -13.344);0,095;(285.084, 169.080, 215.646);(312.897, 335.974, 44.728);-0,8750287;(0.721, 0.428, 0.545);(0.678, 0.728, 0.097)
L;(0.987, 1.391, -13.079);(0.974, 1.340, -13.020);0,079;(22.613, 35.480, 26.869);(57.486, 29.458, 30.858);-0,950979;(0.453, 0.711, 0.538);(0.803, 0.412, 0.431)
R;(0.954, 1.232, -13.367);(0.980, 1.330, -13.344);0,105;(286.729, 167.320, 217.937);(312.897, 335.974, 44.728);-0,8675911;(0.722, 0.421, 0.549);(0.678, 0.728, 0.097)
L;(0.987, 1.392, -13.084);(0.974, 1.340, -13.020);0,083;(21.072, 35.617, 26.027);(57.486, 29.458, 30.858);-0,9462871;(0.431, 0.729, 0.532);(0.803, 0.412, 0.431)
R;(0.952, 1.214, -13.364);(0.980, 1.321, -13.348);0,112;(290.776, 167.296, 218.853);(310.254, 334.603, 46.561);-0,8616035;(0.726, 0.418, 0.546);(0.676, 0.729, 0.102)
L;(0.987, 1.395, -13.090);(0.974, 1.348, -13.025);0,082;(18.099, 35.392, 24.603);(54.927, 27.389, 28.368);-0,944613;(0.387, 0.757, 0.526);(0.812, 0.405, 0.420)
R;(0.952, 1.214, -13.364);(0.980, 1.306, -13.353);0,096;(290.776, 167.296, 218.853);(305.818, 331.734, 50.200);-0,8813888;(0.726, 0.418, 0.546);(0.674, 0.731, 0.111)
L;(0.987, 1.395, -13.090);(0.974, 1.360, -13.033);0,068;(18.099, 35.392, 24.603);(50.458, 24.533, 24.780);-0,9560022;(0.387, 0.757, 0.526);(0.823, 0.400, 0.404)
R;(0.954, 1.215, -13.363);(0.980, 1.306, -13.353);0,094;(291.164, 170.069, 216.258);(305.818, 331.734, 50.200);-0,8804281;(0.727, 0.425, 0.540);(0.674, 0.731, 0.111)
L;(0.988, 1.394, -13.091);(0.974, 1.360, -13.033);0,069;(18.214, 35.040, 24.835);(50.458, 24.533, 24.780);-0,9566618;(0.390, 0.751, 0.532);(0.823, 0.400, 0.404)
R;(0.954, 1.215, -13.363);(0.980, 1.307, -13.352);0,095;(291.164, 170.069, 216.258);(306.085, 331.931, 49.957);-0,8792589;(0.727, 0.425, 0.540);(0.674, 0.731, 0.110)
L;(0.988, 1.394, -13.091);(0.974, 1.359, -13.033);0,070;(18.214, 35.040, 24.835);(50.732, 24.686, 24.978);-0,9560237;(0.390, 0.751, 0.532);(0.822, 0.400, 0.405)
R;(0.954, 1.208, -13.359);(0.980, 1.307, -13.352);0,103;(293.983, 171.106, 214.819);(306.085, 331.931, 49.957);-0,8680174;(0.731, 0.425, 0.534);(0.674, 0.731, 0.110)
L;(0.989, 1.395, -13.095);(0.974, 1.359, -13.033);0,074;(16.502, 34.862, 24.658);(50.732, 24.686, 24.978);-0,9518083;(0.360, 0.762, 0.539);(0.822, 0.400, 0.405)
R;(0.953, 1.194, -13.353);(0.980, 1.299, -13.354);0,108;(299.518, 172.958, 212.085);(303.958, 330.255, 52.003);-0,8552765;(0.738, 0.426, 0.523);(0.673, 0.731, 0.115)
L;(0.991, 1.397, -13.102);(0.974, 1.365, -13.037);0,074;(12.766, 34.775, 24.355);(48.515, 23.519, 23.447);-0,9475108;(0.288, 0.784, 0.549);(0.825, 0.400, 0.399)
R;(0.953, 1.194, -13.353);(0.980, 1.285, -13.357);0,095;(299.518, 172.958, 212.085);(300.381, 326.772, 56.115);-0,8726075;(0.738, 0.426, 0.523);(0.671, 0.730, 0.125)
L;(0.991, 1.397, -13.102);(0.974, 1.374, -13.045);0,063;(12.766, 34.775, 24.355);(44.646, 21.811, 21.098);-0,9565591;(0.288, 0.784, 0.549);(0.827, 0.404, 0.391)
R;(0.952, 1.194, -13.351);(0.980, 1.285, -13.357);0,096;(299.792, 172.366, 212.197);(300.381, 326.772, 56.115);-0,8713614;(0.739, 0.425, 0.523);(0.671, 0.730, 0.125)
L;(0.991, 1.397, -13.103);(0.974, 1.374, -13.045);0,064;(12.689, 35.043, 24.736);(44.646, 21.811, 21.098);-0,9562376;(0.284, 0.783, 0.553);(0.827, 0.404, 0.391)
R;(0.952, 1.194, -13.351);(0.980, 1.284, -13.357);0,095;(299.792, 172.366, 212.197);(300.163, 326.526, 56.400);-0,8724069;(0.739, 0.425, 0.523);(0.671, 0.730, 0.126)
L;(0.991, 1.397, -13.103);(0.974, 1.374, -13.046);0,064;(12.689, 35.043, 24.736);(44.403, 21.716, 20.962);-0,9567569;(0.284, 0.783, 0.553);(0.827, 0.404, 0.390)
R;(0.950, 1.186, -13.347);(0.980, 1.284, -13.357);0,103;(302.433, 170.554, 213.813);(300.163, 326.526, 56.400);-0,8603344;(0.742, 0.418, 0.524);(0.671, 0.730, 0.126)
L;(0.992, 1.398, -13.105);(0.974, 1.374, -13.046);0,066;(10.918, 34.861, 24.437);(44.403, 21.716, 20.962);-0,9524872;(0.248, 0.793, 0.556);(0.827, 0.404, 0.390)
R;(0.950, 1.186, -13.347);(0.980, 1.276, -13.358);0,095;(302.433, 170.554, 213.813);(298.013, 323.838, 59.475);-0,8709741;(0.742, 0.418, 0.524);(0.671, 0.729, 0.134)
L;(0.992, 1.398, -13.105);(0.974, 1.380, -13.051);0,059;(10.918, 34.861, 24.437);(41.963, 20.824, 19.659);-0,9577407;(0.248, 0.793, 0.556);(0.826, 0.410, 0.387)
R;(0.949, 1.170, -13.340);(0.980, 1.276, -13.358);0,112;(307.340, 168.663, 215.999);(298.013, 323.838, 59.475);-0,8484536;(0.746, 0.410, 0.525);(0.671, 0.729, 0.134)
L;(0.993, 1.398, -13.110);(0.974, 1.380, -13.051);0,065;(7.612, 34.921, 23.507);(41.963, 20.824, 19.659);-0,9493764;(0.178, 0.816, 0.550);(0.826, 0.410, 0.387)
R;(0.949, 1.170, -13.340);(0.980, 1.259, -13.359);0,096;(307.340, 168.663, 215.999);(294.104, 317.266, 66.785);-0,8692456;(0.746, 0.410, 0.525);(0.672, 0.725, 0.153)
L;(0.993, 1.398, -13.110);(0.974, 1.390, -13.063);0,052;(7.612, 34.921, 23.507);(37.219, 19.387, 17.406);-0,9593238;(0.178, 0.816, 0.550);(0.819, 0.427, 0.383)
R;(0.950, 1.163, -13.338);(0.980, 1.259, -13.359);0,102;(309.328, 168.699, 216.676);(294.104, 317.266, 66.785);-0,8604943;(0.748, 0.408, 0.524);(0.672, 0.725, 0.153)
L;(0.992, 1.397, -13.113);(0.974, 1.390, -13.063);0,054;(6.582, 35.060, 22.905);(37.219, 19.387, 17.406);-0,9568062;(0.155, 0.827, 0.540);(0.819, 0.427, 0.383)
R;(0.950, 1.163, -13.338);(0.980, 1.252, -13.359);0,096;(309.328, 168.699, 216.676);(292.689, 314.072, 70.264);-0,8684384;(0.748, 0.408, 0.524);(0.673, 0.722, 0.162)
L;(0.992, 1.397, -13.113);(0.974, 1.393, -13.067);0,050;(6.582, 35.060, 22.905);(35.351, 18.911, 16.602);-0,9603608;(0.155, 0.827, 0.540);(0.815, 0.436, 0.383)
R;(0.950, 1.158, -13.335);(0.980, 1.252, -13.359);0,102;(310.720, 168.651, 216.519);(292.689, 314.072, 70.264);-0,8625549;(0.749, 0.407, 0.522);(0.673, 0.722, 0.162)
L;(0.992, 1.396, -13.117);(0.974, 1.393, -13.067);0,053;(5.754, 35.487, 22.481);(35.351, 18.911, 16.602);-0,9580693;(0.136, 0.837, 0.530);(0.815, 0.436, 0.383)
R;(0.949, 1.147, -13.328);(0.980, 1.246, -13.359);0,108;(313.819, 167.965, 216.488);(291.417, 310.627, 73.981);-0,8565482;(0.753, 0.403, 0.520);(0.674, 0.719, 0.171)
L;(0.992, 1.395, -13.122);(0.974, 1.397, -13.072);0,053;(3.788, 35.752, 21.333);(33.563, 18.496, 15.868);-0,9566997;(0.091, 0.855, 0.510);(0.809, 0.446, 0.383)
R;(0.949, 1.147, -13.328);(0.980, 1.234, -13.358);0,097;(313.819, 167.965, 216.488);(289.255, 302.817, 82.307);-0,8709404;(0.753, 0.403, 0.520);(0.678, 0.710, 0.193)
L;(0.992, 1.395, -13.122);(0.974, 1.402, -13.081);0,046;(3.788, 35.752, 21.333);(30.135, 17.797, 14.545);-0,9627662;(0.091, 0.855, 0.510);(0.795, 0.470, 0.384)
R;(0.949, 1.147, -13.328);(0.980, 1.234, -13.358);0,097;(313.819, 167.965, 216.488);(289.255, 302.817, 82.307);-0,8709404;(0.753, 0.403, 0.520);(0.678, 0.710, 0.193)
L;(0.992, 1.395, -13.122);(0.974, 1.402, -13.081);0,046;(3.788, 35.752, 21.333);(30.135, 17.797, 14.545);-0,9627662;(0.091, 0.855, 0.510);(0.795, 0.470, 0.384)
