L/R;Position Real;Position Virtual;Distance;Rotation Real;Rotation Virtual;Rotation Similarity;Rotation Real Normalized;Rotation Virtual Normalized
L;(0.994, 1.479, -13.181);(0.986, 1.405, -13.113);0,101;(349.031, 15.579, 28.080);(29.800, 350.365, 17.831);0,9143113;(0.996, 0.044, 0.080);(0.085, 0.995, 0.051)
R;(0.935, 1.098, -13.243);(0.992, 1.087, -13.259);0,060;(344.254, 182.760, 186.430);(313.060, 193.888, 157.292);-0,9404988;(0.797, 0.423, 0.432);(0.782, 0.484, 0.393)
L;(0.994, 1.479, -13.181);(0.986, 1.407, -13.119);0,095;(349.031, 15.579, 28.080);(27.497, 350.576, 18.272);0,9210864;(0.996, 0.044, 0.080);(0.078, 0.996, 0.052)
R;(0.936, 1.098, -13.238);(0.992, 1.087, -13.259);0,061;(344.147, 182.843, 186.888);(313.060, 193.888, 157.292);-0,9399529;(0.796, 0.423, 0.432);(0.782, 0.484, 0.393)
L;(0.993, 1.478, -13.188);(0.986, 1.407, -13.119);0,099;(348.361, 16.267, 28.531);(27.497, 350.576, 18.272);0,9177254;(0.996, 0.046, 0.082);(0.078, 0.996, 0.052)
R;(0.936, 1.098, -13.238);(0.992, 1.085, -13.256);0,061;(344.147, 182.843, 186.888);(314.215, 193.591, 157.701);-0,9428901;(0.796, 0.423, 0.432);(0.783, 0.482, 0.393)
L;(0.993, 1.478, -13.188);(0.986, 1.408, -13.122);0,096;(348.361, 16.267, 28.531);(26.325, 350.675, 18.489);0,9210752;(0.996, 0.046, 0.082);(0.075, 0.996, 0.053)
R;(0.935, 1.096, -13.232);(0.992, 1.085, -13.256);0,063;(343.905, 182.303, 187.138);(314.215, 193.591, 157.701);-0,9432167;(0.796, 0.422, 0.433);(0.783, 0.482, 0.393)
L;(0.993, 1.477, -13.195);(0.986, 1.408, -13.122);0,101;(347.521, 16.836, 28.915);(26.325, 350.675, 18.489);0,9174181;(0.995, 0.048, 0.083);(0.075, 0.996, 0.053)
R;(0.935, 1.096, -13.223);(0.992, 1.083, -13.250);0,065;(345.123, 182.284, 187.369);(316.028, 193.162, 158.309);-0,9444454;(0.797, 0.421, 0.433);(0.785, 0.480, 0.393)
L;(0.992, 1.475, -13.207);(0.986, 1.410, -13.127);0,104;(345.576, 17.794, 29.300);(24.486, 350.817, 18.820);0,9149331;(0.995, 0.051, 0.084);(0.070, 0.996, 0.053)
R;(0.935, 1.096, -13.223);(0.992, 1.079, -13.242);0,063;(345.123, 182.284, 187.369);(318.480, 192.643, 159.074);-0,9501519;(0.797, 0.421, 0.433);(0.787, 0.476, 0.393)
L;(0.992, 1.475, -13.207);(0.986, 1.411, -13.134);0,098;(345.576, 17.794, 29.300);(22.001, 350.988, 19.253);0,9218233;(0.995, 0.051, 0.084);(0.062, 0.997, 0.055)
R;(0.933, 1.095, -13.222);(0.992, 1.079, -13.242);0,065;(345.067, 181.760, 187.303);(318.480, 192.643, 159.074);-0,9505081;(0.798, 0.420, 0.433);(0.787, 0.476, 0.393)
L;(0.992, 1.475, -13.207);(0.986, 1.411, -13.134);0,098;(345.553, 17.610, 29.232);(22.001, 350.988, 19.253);0,9221382;(0.995, 0.051, 0.084);(0.062, 0.997, 0.055)
R;(0.933, 1.095, -13.222);(0.992, 1.079, -13.241);0,065;(345.067, 181.760, 187.303);(318.808, 192.578, 159.172);-0,9512329;(0.798, 0.420, 0.433);(0.787, 0.475, 0.393)
L;(0.992, 1.475, -13.207);(0.986, 1.411, -13.134);0,097;(345.553, 17.610, 29.232);(21.669, 351.009, 19.310);0,9230276;(0.995, 0.051, 0.084);(0.062, 0.997, 0.055)
R;(0.932, 1.096, -13.214);(0.992, 1.079, -13.241);0,069;(346.952, 181.480, 187.533);(318.808, 192.578, 159.172);-0,9468251;(0.799, 0.418, 0.432);(0.787, 0.475, 0.393)
L;(0.990, 1.473, -13.219);(0.986, 1.411, -13.134);0,104;(343.228, 18.445, 29.089);(21.669, 351.009, 19.310);0,9148491;(0.995, 0.053, 0.084);(0.062, 0.997, 0.055)
R;(0.932, 1.096, -13.214);(0.992, 1.076, -13.235);0,067;(346.952, 181.480, 187.533);(320.908, 192.189, 159.775);-0,9515485;(0.799, 0.418, 0.432);(0.789, 0.472, 0.393)
L;(0.990, 1.473, -13.219);(0.986, 1.413, -13.140);0,099;(343.228, 18.445, 29.089);(19.545, 351.134, 19.666);0,9206894;(0.995, 0.053, 0.084);(0.055, 0.997, 0.056)
R;(0.930, 1.097, -13.211);(0.992, 1.076, -13.235);0,070;(348.291, 181.708, 187.710);(320.908, 192.189, 159.775);-0,9483728;(0.800, 0.417, 0.431);(0.789, 0.472, 0.393)
L;(0.989, 1.470, -13.225);(0.986, 1.413, -13.140);0,102;(342.076, 18.808, 28.677);(19.545, 351.134, 19.666);0,916959;(0.995, 0.055, 0.083);(0.055, 0.997, 0.056)
R;(0.930, 1.097, -13.211);(0.992, 1.075, -13.232);0,069;(348.291, 181.708, 187.710);(321.574, 192.074, 159.958);-0,9498678;(0.800, 0.417, 0.431);(0.790, 0.472, 0.393)
L;(0.989, 1.470, -13.225);(0.986, 1.413, -13.142);0,100;(342.076, 18.808, 28.677);(18.872, 351.171, 19.777);0,9187981;(0.995, 0.055, 0.083);(0.054, 0.997, 0.056)
R;(0.930, 1.098, -13.208);(0.992, 1.075, -13.232);0,071;(349.714, 181.789, 187.967);(321.574, 192.074, 159.958);-0,9463263;(0.801, 0.416, 0.430);(0.790, 0.472, 0.393)
L;(0.989, 1.467, -13.231);(0.986, 1.413, -13.142);0,104;(341.178, 19.093, 28.566);(18.872, 351.171, 19.777);0,9157354;(0.995, 0.056, 0.083);(0.054, 0.997, 0.056)
R;(0.929, 1.099, -13.203);(0.992, 1.075, -13.230);0,073;(351.838, 182.366, 188.241);(322.305, 191.953, 160.156);-0,9426934;(0.802, 0.416, 0.429);(0.790, 0.471, 0.393)
L;(0.987, 1.463, -13.242);(0.986, 1.413, -13.144);0,110;(339.093, 20.075, 28.465);(18.134, 351.209, 19.898);0,9097777;(0.995, 0.059, 0.084);(0.051, 0.997, 0.056)
R;(0.929, 1.099, -13.203);(0.992, 1.073, -13.226);0,072;(351.838, 182.366, 188.241);(323.486, 191.765, 160.467);-0,9455172;(0.802, 0.416, 0.429);(0.791, 0.469, 0.392)
L;(0.987, 1.463, -13.242);(0.986, 1.414, -13.147);0,107;(339.093, 20.075, 28.465);(16.942, 351.267, 20.091);0,9131409;(0.995, 0.059, 0.084);(0.048, 0.997, 0.057)
R;(0.928, 1.098, -13.201);(0.992, 1.073, -13.226);0,073;(351.282, 181.579, 188.194);(323.486, 191.765, 160.467);-0,9469053;(0.802, 0.415, 0.430);(0.791, 0.469, 0.392)
L;(0.987, 1.462, -13.243);(0.986, 1.414, -13.147);0,107;(338.964, 20.333, 28.588);(16.942, 351.267, 20.091);0,9121463;(0.995, 0.060, 0.084);(0.048, 0.997, 0.057)
R;(0.928, 1.098, -13.201);(0.992, 1.073, -13.224);0,073;(351.282, 181.579, 188.194);(324.118, 191.669, 160.629);-0,9483414;(0.802, 0.415, 0.430);(0.792, 0.468, 0.392)
L;(0.987, 1.462, -13.243);(0.986, 1.414, -13.149);0,106;(338.964, 20.333, 28.588);(16.303, 351.297, 20.193);0,9139103;(0.995, 0.060, 0.084);(0.046, 0.997, 0.057)
R;(0.929, 1.099, -13.199);(0.992, 1.073, -13.224);0,073;(352.057, 182.083, 188.405);(324.118, 191.669, 160.629);-0,9462462;(0.802, 0.415, 0.429);(0.792, 0.468, 0.392)
L;(0.987, 1.460, -13.249);(0.986, 1.414, -13.149);0,110;(337.908, 20.924, 28.682);(16.303, 351.297, 20.193);0,9095394;(0.995, 0.062, 0.084);(0.046, 0.997, 0.057)
R;(0.929, 1.099, -13.199);(0.992, 1.072, -13.222);0,073;(352.057, 182.083, 188.405);(324.727, 191.580, 160.783);-0,947639;(0.802, 0.415, 0.429);(0.792, 0.467, 0.392)
L;(0.987, 1.460, -13.249);(0.986, 1.414, -13.151);0,108;(337.908, 20.924, 28.682);(15.688, 351.323, 20.291);0,9112523;(0.995, 0.062, 0.084);(0.045, 0.997, 0.058)
R;(0.927, 1.099, -13.193);(0.992, 1.072, -13.222);0,077;(351.959, 181.090, 188.387);(324.727, 191.580, 160.783);-0,9479305;(0.803, 0.413, 0.430);(0.792, 0.467, 0.392)
L;(0.986, 1.457, -13.255);(0.986, 1.414, -13.151);0,113;(336.947, 21.181, 28.756);(15.688, 351.323, 20.291);0,9078421;(0.994, 0.063, 0.085);(0.045, 0.997, 0.058)
R;(0.927, 1.099, -13.193);(0.992, 1.071, -13.217);0,075;(351.959, 181.090, 188.387);(326.205, 191.373, 161.148);-0,9511608;(0.803, 0.413, 0.430);(0.793, 0.466, 0.392)
L;(0.986, 1.457, -13.255);(0.986, 1.415, -13.155);0,109;(336.947, 21.181, 28.756);(14.197, 351.384, 20.525);0,9119852;(0.994, 0.063, 0.085);(0.040, 0.997, 0.058)
R;(0.925, 1.101, -13.185);(0.992, 1.071, -13.217);0,081;(352.567, 180.808, 188.251);(326.205, 191.373, 161.148);-0,9501224;(0.804, 0.412, 0.429);(0.793, 0.466, 0.392)
L;(0.984, 1.450, -13.267);(0.986, 1.415, -13.155);0,117;(334.861, 22.268, 28.225);(14.197, 351.384, 20.525);0,9039109;(0.994, 0.066, 0.084);(0.040, 0.997, 0.058)
R;(0.925, 1.101, -13.185);(0.992, 1.069, -13.211);0,079;(352.567, 180.808, 188.251);(328.173, 191.121, 161.613);-0,954244;(0.804, 0.412, 0.429);(0.795, 0.463, 0.392)
L;(0.984, 1.450, -13.267);(0.986, 1.415, -13.161);0,112;(334.861, 22.268, 28.225);(12.213, 351.454, 20.833);0,909472;(0.994, 0.066, 0.084);(0.035, 0.998, 0.059)
R;(0.924, 1.102, -13.182);(0.992, 1.069, -13.211);0,082;(352.639, 180.848, 188.212);(328.173, 191.121, 161.613);-0,954171;(0.804, 0.412, 0.429);(0.795, 0.463, 0.392)
L;(0.983, 1.445, -13.273);(0.986, 1.415, -13.161);0,117;(333.664, 23.191, 27.435);(12.213, 351.454, 20.833);0,9045328;(0.994, 0.069, 0.082);(0.035, 0.998, 0.059)
R;(0.923, 1.104, -13.175);(0.992, 1.069, -13.208);0,085;(352.601, 181.042, 188.520);(329.013, 191.020, 161.806);-0,955404;(0.803, 0.412, 0.430);(0.796, 0.462, 0.391)
L;(0.980, 1.438, -13.284);(0.986, 1.415, -13.163);0,124;(330.340, 24.768, 26.308);(11.367, 351.481, 20.962);0,8942484;(0.994, 0.075, 0.079);(0.032, 0.998, 0.060)
R;(0.923, 1.104, -13.175);(0.992, 1.067, -13.202);0,083;(352.601, 181.042, 188.520);(330.765, 190.824, 162.196);-0,9587247;(0.803, 0.412, 0.430);(0.797, 0.460, 0.391)
L;(0.980, 1.438, -13.284);(0.986, 1.415, -13.168);0,119;(330.340, 24.768, 26.308);(9.602, 351.529, 21.231);0,8994349;(0.994, 0.075, 0.079);(0.027, 0.998, 0.060)
R;(0.924, 1.104, -13.174);(0.992, 1.067, -13.202);0,083;(352.647, 180.588, 188.587);(330.765, 190.824, 162.196);-0,9584808;(0.804, 0.412, 0.430);(0.797, 0.460, 0.391)
L;(0.981, 1.438, -13.285);(0.986, 1.415, -13.168);0,119;(330.093, 24.696, 26.380);(9.602, 351.529, 21.231);0,8988315;(0.994, 0.074, 0.079);(0.027, 0.998, 0.060)
R;(0.924, 1.104, -13.174);(0.992, 1.067, -13.201);0,083;(352.647, 180.588, 188.587);(331.173, 190.781, 162.285);-0,9592193;(0.804, 0.412, 0.430);(0.798, 0.459, 0.391)
L;(0.981, 1.438, -13.285);(0.986, 1.415, -13.169);0,118;(330.093, 24.696, 26.380);(9.192, 351.540, 21.293);0,9000147;(0.994, 0.074, 0.079);(0.026, 0.998, 0.060)
R;(0.922, 1.106, -13.169);(0.992, 1.067, -13.201);0,086;(352.995, 180.171, 188.731);(331.173, 190.781, 162.285);-0,9583011;(0.804, 0.410, 0.430);(0.798, 0.459, 0.391)
L;(0.980, 1.435, -13.290);(0.986, 1.415, -13.169);0,122;(328.251, 24.978, 26.355);(9.192, 351.540, 21.293);0,8938913;(0.994, 0.076, 0.080);(0.026, 0.998, 0.060)
R;(0.921, 1.109, -13.162);(0.992, 1.067, -13.197);0,090;(353.888, 179.833, 188.928);(332.258, 190.670, 162.519);-0,9582751;(0.805, 0.409, 0.430);(0.798, 0.458, 0.391)
L;(0.978, 1.429, -13.300);(0.986, 1.415, -13.172);0,129;(324.943, 25.558, 26.397);(8.099, 351.564, 21.457);0,8855359;(0.994, 0.078, 0.081);(0.023, 0.998, 0.061)
R;(0.921, 1.109, -13.162);(0.992, 1.066, -13.191);0,088;(353.888, 179.833, 188.928);(334.125, 190.494, 162.910);-0,9614904;(0.805, 0.409, 0.430);(0.800, 0.456, 0.390)
L;(0.978, 1.429, -13.300);(0.986, 1.415, -13.177);0,123;(324.943, 25.558, 26.397);(6.220, 351.599, 21.737);0,8913336;(0.994, 0.078, 0.081);(0.018, 0.998, 0.062)
R;(0.922, 1.112, -13.160);(0.992, 1.066, -13.191);0,090;(354.988, 180.432, 189.121);(334.125, 190.494, 162.910);-0,9594607;(0.805, 0.409, 0.429);(0.800, 0.456, 0.390)
L;(0.977, 1.425, -13.305);(0.986, 1.415, -13.177);0,128;(323.556, 26.059, 26.508);(6.220, 351.599, 21.737);0,8857005;(0.993, 0.080, 0.081);(0.018, 0.998, 0.062)
R;(0.922, 1.112, -13.160);(0.992, 1.066, -13.189);0,089;(354.988, 180.432, 189.121);(334.516, 190.459, 162.990);-0,9601366;(0.805, 0.409, 0.429);(0.800, 0.456, 0.390)
L;(0.977, 1.425, -13.305);(0.986, 1.415, -13.179);0,127;(323.556, 26.059, 26.508);(5.827, 351.605, 21.795);0,8869206;(0.993, 0.080, 0.081);(0.017, 0.998, 0.062)
R;(0.921, 1.115, -13.158);(0.992, 1.066, -13.189);0,092;(355.907, 180.468, 189.027);(334.516, 190.459, 162.990);-0,9587418;(0.806, 0.409, 0.428);(0.800, 0.456, 0.390)
L;(0.976, 1.421, -13.310);(0.986, 1.415, -13.179);0,132;(322.430, 26.868, 26.458);(5.827, 351.605, 21.795);0,8813932;(0.993, 0.083, 0.082);(0.017, 0.998, 0.062)
R;(0.921, 1.115, -13.158);(0.992, 1.065, -13.188);0,092;(355.907, 180.468, 189.027);(334.845, 190.431, 163.057);-0,9593233;(0.806, 0.409, 0.428);(0.800, 0.455, 0.390)
L;(0.976, 1.421, -13.310);(0.986, 1.415, -13.179);0,131;(322.430, 26.868, 26.458);(5.496, 351.610, 21.844);0,8824352;(0.993, 0.083, 0.082);(0.016, 0.998, 0.062)
R;(0.920, 1.117, -13.154);(0.992, 1.065, -13.188);0,095;(355.914, 180.014, 188.798);(334.845, 190.431, 163.057);-0,9595907;(0.807, 0.408, 0.428);(0.800, 0.455, 0.390)
L;(0.975, 1.417, -13.316);(0.986, 1.415, -13.179);0,137;(321.680, 28.225, 25.829);(5.496, 351.610, 21.844);0,8772088;(0.993, 0.087, 0.080);(0.016, 0.998, 0.062)
R;(0.920, 1.117, -13.154);(0.992, 1.065, -13.185);0,094;(355.914, 180.014, 188.798);(335.783, 190.352, 163.246);-0,9611976;(0.807, 0.408, 0.428);(0.801, 0.454, 0.390)
L;(0.975, 1.417, -13.316);(0.986, 1.414, -13.182);0,134;(321.680, 28.225, 25.829);(4.553, 351.622, 21.984);0,8801868;(0.993, 0.087, 0.080);(0.013, 0.998, 0.062)
R;(0.918, 1.118, -13.150);(0.992, 1.065, -13.185);0,098;(356.049, 179.824, 189.055);(335.783, 190.352, 163.246);-0,9604787;(0.807, 0.407, 0.428);(0.801, 0.454, 0.390)
L;(0.973, 1.412, -13.321);(0.986, 1.414, -13.182);0,139;(321.087, 29.270, 25.179);(4.553, 351.622, 21.984);0,8762407;(0.993, 0.091, 0.078);(0.013, 0.998, 0.062)
R;(0.918, 1.118, -13.150);(0.992, 1.065, -13.183);0,097;(356.049, 179.824, 189.055);(336.521, 190.292, 163.393);-0,961702;(0.807, 0.407, 0.428);(0.802, 0.453, 0.389)
L;(0.973, 1.412, -13.321);(0.986, 1.414, -13.184);0,137;(321.087, 29.270, 25.179);(3.810, 351.630, 22.093);0,8785734;(0.993, 0.091, 0.078);(0.011, 0.998, 0.063)
R;(0.919, 1.121, -13.149);(0.992, 1.065, -13.183);0,098;(356.754, 180.305, 189.563);(336.521, 190.292, 163.393);-0,9598063;(0.806, 0.408, 0.428);(0.802, 0.453, 0.389)
L;(0.972, 1.407, -13.325);(0.986, 1.414, -13.184);0,142;(320.577, 30.085, 24.577);(3.810, 351.630, 22.093);0,8754212;(0.993, 0.093, 0.076);(0.011, 0.998, 0.063)
R;(0.919, 1.121, -13.149);(0.992, 1.065, -13.181);0,097;(356.754, 180.305, 189.563);(337.011, 190.254, 163.490);-0,9606256;(0.806, 0.408, 0.428);(0.802, 0.453, 0.389)
L;(0.972, 1.407, -13.325);(0.986, 1.414, -13.186);0,140;(320.577, 30.085, 24.577);(3.318, 351.635, 22.166);0,8769671;(0.993, 0.093, 0.076);(0.009, 0.998, 0.063)
R;(0.919, 1.123, -13.143);(0.992, 1.065, -13.181);0,102;(356.966, 179.619, 189.875);(337.011, 190.254, 163.490);-0,9595191;(0.807, 0.406, 0.429);(0.802, 0.453, 0.389)
L;(0.969, 1.398, -13.333);(0.986, 1.414, -13.186);0,149;(319.236, 31.301, 23.638);(3.318, 351.635, 22.166);0,8704638;(0.993, 0.097, 0.073);(0.009, 0.998, 0.063)
R;(0.919, 1.123, -13.143);(0.992, 1.065, -13.175);0,100;(356.966, 179.619, 189.875);(338.645, 190.134, 163.807);-0,9621302;(0.807, 0.406, 0.429);(0.803, 0.451, 0.389)
L;(0.969, 1.398, -13.333);(0.986, 1.414, -13.190);0,145;(319.236, 31.301, 23.638);(1.676, 351.645, 22.408);0,8756648;(0.993, 0.097, 0.073);(0.005, 0.998, 0.064)
R;(0.918, 1.125, -13.138);(0.992, 1.065, -13.175);0,103;(356.368, 179.087, 189.475);(338.645, 190.134, 163.807);-0,9635307;(0.807, 0.406, 0.429);(0.803, 0.451, 0.389)
L;(0.968, 1.393, -13.337);(0.986, 1.414, -13.190);0,149;(318.768, 31.961, 23.013);(1.676, 351.645, 22.408);0,8730753;(0.992, 0.100, 0.072);(0.005, 0.998, 0.064)
R;(0.917, 1.130, -13.132);(0.992, 1.064, -13.172);0,107;(356.261, 178.852, 189.013);(339.707, 190.062, 164.010);-0,9659035;(0.808, 0.405, 0.428);(0.804, 0.450, 0.388)
L;(0.964, 1.383, -13.344);(0.986, 1.413, -13.193);0,155;(317.692, 33.880, 21.288);(0.607, 351.649, 22.564);0,8695698;(0.992, 0.106, 0.066);(0.002, 0.998, 0.064)
R;(0.917, 1.130, -13.132);(0.992, 1.064, -13.167);0,106;(356.261, 178.852, 189.013);(341.081, 189.976, 164.267);-0,9677375;(0.808, 0.405, 0.428);(0.805, 0.449, 0.388)
L;(0.964, 1.383, -13.344);(0.986, 1.412, -13.197);0,152;(317.692, 33.880, 21.288);(359.228, 351.648, 22.767);0,873875;(0.992, 0.106, 0.066);(0.714, 0.699, 0.045)
R;(0.916, 1.132, -13.129);(0.992, 1.064, -13.167);0,109;(356.386, 178.227, 188.725);(341.081, 189.976, 164.267);-0,9677545;(0.808, 0.404, 0.428);(0.805, 0.449, 0.388)
L;(0.962, 1.377, -13.348);(0.986, 1.412, -13.197);0,157;(317.156, 35.139, 20.078);(359.228, 351.648, 22.767);0,8699278;(0.992, 0.110, 0.063);(0.714, 0.699, 0.045)
R;(0.916, 1.132, -13.129);(0.992, 1.064, -13.165);0,108;(356.386, 178.227, 188.725);(341.722, 189.938, 164.386);-0,9685602;(0.808, 0.404, 0.428);(0.806, 0.448, 0.388)
L;(0.962, 1.377, -13.348);(0.986, 1.412, -13.199);0,155;(317.156, 35.139, 20.078);(358.584, 351.646, 22.862);0,8719245;(0.992, 0.110, 0.063);(0.713, 0.699, 0.045)
R;(0.916, 1.134, -13.127);(0.992, 1.064, -13.165);0,110;(356.461, 178.282, 188.497);(341.722, 189.938, 164.386);-0,9688657;(0.809, 0.404, 0.428);(0.806, 0.448, 0.388)
L;(0.960, 1.371, -13.351);(0.986, 1.412, -13.199);0,160;(316.353, 36.695, 18.769);(358.584, 351.646, 22.862);0,8663856;(0.992, 0.115, 0.059);(0.713, 0.699, 0.045)
R;(0.916, 1.134, -13.127);(0.992, 1.065, -13.164);0,109;(356.461, 178.282, 188.497);(342.130, 189.915, 164.461);-0,9693657;(0.809, 0.404, 0.428);(0.806, 0.447, 0.387)
L;(0.960, 1.371, -13.351);(0.986, 1.412, -13.200);0,159;(316.353, 36.695, 18.769);(358.173, 351.645, 22.922);0,8676732;(0.992, 0.115, 0.059);(0.713, 0.700, 0.046)
R;(0.916, 1.137, -13.124);(0.992, 1.065, -13.164);0,112;(356.065, 178.297, 188.291);(342.130, 189.915, 164.461);-0,9701952;(0.808, 0.405, 0.427);(0.806, 0.447, 0.387)
L;(0.958, 1.367, -13.354);(0.986, 1.412, -13.200);0,163;(314.924, 37.862, 18.196);(358.173, 351.645, 22.922);0,8607389;(0.991, 0.119, 0.057);(0.713, 0.700, 0.046)
R;(0.916, 1.137, -13.124);(0.992, 1.065, -13.162);0,112;(356.065, 178.297, 188.291);(342.630, 189.887, 164.553);-0,9707744;(0.808, 0.405, 0.427);(0.806, 0.447, 0.387)
L;(0.958, 1.367, -13.354);(0.986, 1.412, -13.201);0,162;(314.924, 37.862, 18.196);(357.671, 351.642, 22.996);0,8623499;(0.991, 0.119, 0.057);(0.712, 0.700, 0.046)
R;(0.916, 1.139, -13.121);(0.992, 1.065, -13.162);0,114;(356.067, 177.795, 188.216);(342.630, 189.887, 164.553);-0,9706174;(0.809, 0.404, 0.428);(0.806, 0.447, 0.387)
L;(0.957, 1.362, -13.357);(0.986, 1.412, -13.201);0,166;(314.011, 38.680, 17.838);(357.671, 351.642, 22.996);0,857662;(0.991, 0.122, 0.056);(0.712, 0.700, 0.046)
R;(0.915, 1.143, -13.116);(0.992, 1.065, -13.159);0,118;(356.269, 177.508, 188.069);(343.368, 189.848, 164.687);-0,9712675;(0.809, 0.403, 0.427);(0.807, 0.446, 0.387)
L;(0.954, 1.356, -13.363);(0.986, 1.411, -13.203);0,172;(312.172, 39.932, 17.397);(356.930, 351.637, 23.105);0,8514775;(0.990, 0.127, 0.055);(0.712, 0.701, 0.046)
R;(0.915, 1.143, -13.116);(0.992, 1.065, -13.157);0,117;(356.269, 177.508, 188.069);(344.140, 189.809, 164.826);-0,9720824;(0.809, 0.403, 0.427);(0.808, 0.445, 0.387)
L;(0.954, 1.356, -13.363);(0.986, 1.411, -13.205);0,170;(312.172, 39.932, 17.397);(356.156, 351.630, 23.219);0,8540412;(0.990, 0.127, 0.055);(0.711, 0.702, 0.046)
R;(0.915, 1.143, -13.117);(0.992, 1.065, -13.157);0,117;(356.294, 177.365, 188.000);(344.140, 189.809, 164.826);-0,972076;(0.809, 0.403, 0.427);(0.808, 0.445, 0.387)
L;(0.955, 1.355, -13.363);(0.986, 1.411, -13.205);0,170;(312.643, 39.538, 17.588);(356.156, 351.630, 23.219);0,8563667;(0.991, 0.125, 0.056);(0.711, 0.702, 0.046)
R;(0.915, 1.143, -13.117);(0.992, 1.065, -13.157);0,117;(356.294, 177.365, 188.000);(344.116, 189.810, 164.822);-0,9720522;(0.809, 0.403, 0.427);(0.807, 0.445, 0.387)
L;(0.955, 1.355, -13.363);(0.986, 1.411, -13.205);0,170;(312.643, 39.538, 17.588);(356.179, 351.630, 23.215);0,8562912;(0.991, 0.125, 0.056);(0.711, 0.702, 0.046)
R;(0.915, 1.147, -13.112);(0.992, 1.065, -13.157);0,122;(356.180, 177.033, 187.780);(344.116, 189.810, 164.822);-0,9723089;(0.810, 0.402, 0.427);(0.807, 0.445, 0.387)
L;(0.952, 1.345, -13.368);(0.986, 1.411, -13.205);0,179;(311.877, 41.252, 16.193);(356.179, 351.630, 23.215);0,8503805;(0.990, 0.131, 0.051);(0.711, 0.702, 0.046)
R;(0.915, 1.147, -13.112);(0.992, 1.065, -13.154);0,121;(356.180, 177.033, 187.780);(344.865, 189.774, 164.956);-0,9730462;(0.810, 0.402, 0.427);(0.808, 0.445, 0.386)
L;(0.952, 1.345, -13.368);(0.986, 1.410, -13.207);0,177;(311.877, 41.252, 16.193);(355.428, 351.622, 23.326);0,8528566;(0.990, 0.131, 0.051);(0.710, 0.703, 0.047)
R;(0.915, 1.149, -13.109);(0.992, 1.065, -13.154);0,123;(356.008, 176.906, 187.815);(344.865, 189.774, 164.956);-0,9730833;(0.810, 0.402, 0.427);(0.808, 0.445, 0.386)
L;(0.950, 1.339, -13.370);(0.986, 1.410, -13.207);0,181;(311.558, 42.565, 14.807);(355.428, 351.622, 23.326);0,8493898;(0.990, 0.135, 0.047);(0.710, 0.703, 0.047)
R;(0.915, 1.149, -13.109);(0.992, 1.065, -13.152);0,122;(356.008, 176.906, 187.815);(345.412, 189.749, 165.053);-0,9735876;(0.810, 0.402, 0.427);(0.808, 0.444, 0.386)
L;(0.950, 1.339, -13.370);(0.986, 1.410, -13.209);0,179;(311.558, 42.565, 14.807);(354.878, 351.615, 23.408);0,8512009;(0.990, 0.135, 0.047);(0.710, 0.703, 0.047)
R;(0.915, 1.151, -13.107);(0.992, 1.065, -13.152);0,124;(356.079, 176.702, 187.728);(345.412, 189.749, 165.053);-0,9735128;(0.810, 0.402, 0.427);(0.808, 0.444, 0.386)
L;(0.948, 1.334, -13.371);(0.986, 1.410, -13.209);0,183;(311.327, 43.577, 13.503);(354.878, 351.615, 23.408);0,8487865;(0.989, 0.138, 0.043);(0.710, 0.703, 0.047)
R;(0.915, 1.151, -13.107);(0.992, 1.065, -13.151);0,124;(356.079, 176.702, 187.728);(345.961, 189.725, 165.151);-0,9739966;(0.810, 0.402, 0.427);(0.809, 0.444, 0.386)
L;(0.948, 1.334, -13.371);(0.986, 1.409, -13.210);0,181;(311.327, 43.577, 13.503);(354.327, 351.608, 23.489);0,8506021;(0.989, 0.138, 0.043);(0.709, 0.704, 0.047)
R;(0.914, 1.153, -13.104);(0.992, 1.065, -13.151);0,126;(356.102, 176.370, 187.313);(345.961, 189.725, 165.151);-0,9743695;(0.811, 0.401, 0.426);(0.809, 0.444, 0.386)
L;(0.946, 1.330, -13.371);(0.986, 1.409, -13.210);0,183;(310.901, 43.675, 12.978);(354.327, 351.608, 23.489);0,8497672;(0.989, 0.139, 0.041);(0.709, 0.704, 0.047)
R;(0.914, 1.156, -13.100);(0.992, 1.065, -13.150);0,130;(356.041, 175.873, 186.864);(346.078, 189.720, 165.171);-0,974815;(0.811, 0.401, 0.426);(0.809, 0.443, 0.386)
L;(0.942, 1.322, -13.373);(0.986, 1.409, -13.211);0,189;(310.273, 44.841, 11.676);(354.210, 351.606, 23.506);0,8461912;(0.989, 0.143, 0.037);(0.709, 0.704, 0.047)
R;(0.914, 1.156, -13.100);(0.992, 1.066, -13.148);0,129;(356.041, 175.873, 186.864);(346.690, 189.695, 165.279);-0,9753116;(0.811, 0.401, 0.426);(0.809, 0.443, 0.386)
L;(0.942, 1.322, -13.373);(0.986, 1.409, -13.212);0,188;(310.273, 44.841, 11.676);(353.596, 351.596, 23.598);0,8482496;(0.989, 0.143, 0.037);(0.708, 0.704, 0.047)
R;(0.914, 1.158, -13.097);(0.992, 1.066, -13.148);0,131;(355.995, 175.434, 186.728);(346.690, 189.695, 165.279);-0,975199;(0.812, 0.400, 0.426);(0.809, 0.443, 0.386)
